Entity/Country	Code	Year	GDP per capita	Population	Homicide Rate	Life Expectancy	Cantril Ladder score
Croatia	HRV	2018	28225.002	4160488		78.3	5.4318
Croatia	HRV	2019	29352.79	4129749		78.7	5.5047
Russia	RUS	2011	24972.078	143364544		70.4	5.284313
Russia	RUS	2012	25933.293	143629360	11.311754		
Russia	RUS	2013	26332.396	143956864	11.137363		
Russia	RUS	2014	26057.156	144285072		71.6	5.716
Russia	RUS	2015	25488.096	144668384		72.1	5.856
Russia	RUS	2016	25490.709	145109152		72.7	5.963
Russia	RUS	2017	25926.443	145452544		73.4	5.8097
Russia	RUS	2018	26656.41	145652288		73.5	5.6479
Russia	RUS	2019	27254.574	145742288		73.9	5.546
Denmark	DNK	2011	51293.207	5576016		79.8	7.85574
Czechia	CZE	2020	38639.98	10530951		78.6	6.9647
Denmark	DNK	2012	51216.31	5600955	0.83914196		
Czechia	CZE	2021	40740.992	10510748		77.7	6.9198
Denmark	DNK	2013	51479.266	5625393	0.853275		
Croatia	HRV	2020	26950.719	4096872		78	5.8817
Denmark	DNK	2014	52048.336	5650654		80.6	7.527
Croatia	HRV	2021	31635.824	4060139		77.6	6.1252
Denmark	DNK	2015	52892.645	5677795		80.7	7.526
Denmark	DNK	2016	54185.008	5706856		80.9	7.522
Denmark	DNK	2017	55356.68	5737286		81.1	7.5553
Denmark	DNK	2018	56178.773	5766689		81	7.6001
Denmark	DNK	2019	56813.965	5795879		81.4	7.6456
Russia	RUS	2020	26583.797	145617328		71.3	5.4772
Russia	RUS	2021	27960.102	145102752		69.4	5.4586
Sierra Leone	SLE	2011	1450.4935	6612390		54.6	3.585802
Sierra Leone	SLE	2012	1627.34	6788594	1.6645583		
Sierra Leone	SLE	2014	1952.6921	7140700		56.4	4.507
Sierra Leone	SLE	2015	1513.562	7314779		57.2	4.635
Sierra Leone	SLE	2016	1566.8431	7493918		58.4	4.709
Sierra Leone	SLE	2017	1593.4835	7677570		58.7	4.5706
Sierra Leone	SLE	2018	1610.1619	7861287		59.8	4.3742
Sierra Leone	SLE	2019	1655.6852	8046830		60.3	3.9264
Bangladesh	BGD	2011	3571.0586	150211008		68.8	4.807098
Bangladesh	BGD	2012	3756.932	152090656	2.7049658		
Bangladesh	BGD	2013	3932.7083	154030144	2.8520393		
Bangladesh	BGD	2014	4119.425	155961312		70	4.694
Bangladesh	BGD	2015	4337.3857	157830000		70.5	4.643
Denmark	DNK	2020	55518.598	5825638		81.5	7.6195
Bangladesh	BGD	2016	4589.0938	159784576		71.1	4.608
Denmark	DNK	2021	57962.652	5854246		81.4	7.6362
Bangladesh	BGD	2017	4830.776	161793968		71.8	4.5004
Bangladesh	BGD	2018	5124.4985	163683952		72.6	4.4558
Bangladesh	BGD	2019	5467.208	165516224		72.8	4.8328
Sierra Leone	SLE	2020	1586.196	8233973		59.8	3.8494
Sierra Leone	SLE	2021	1614.6981	8420642		60.1	3.574
Bangladesh	BGD	2020	5591.374	167420944		72	5.0246
Switzerland	CHE	2011	66587.85	7910988		82.6	7.498953
Bangladesh	BGD	2021	5911.013	169356240		72.4	5.1555
Switzerland	CHE	2012	66661.49	7995738	0.5627998		
Switzerland	CHE	2013	67080.37	8088370	0.7047158		
Switzerland	CHE	2014	67824.086	8187792		83.1	7.587
Switzerland	CHE	2015	68159.22	8281735		82.8	7.509
Switzerland	CHE	2016	68813.64	8372902		83.4	7.494
Switzerland	CHE	2017	69103.57	8451688		83.4	7.4873
Switzerland	CHE	2018	70558.56	8514431		83.6	7.4802
Switzerland	CHE	2019	70857.086	8575593		83.8	7.5599
Switzerland	CHE	2020	68670.24	8638609		83.1	7.5715
United Kingdom	GBR	2011	42389.145	63286360		80.8	6.936396
Switzerland	CHE	2021	71032.84	8691409		84	7.5116
United Kingdom	GBR	2012	42705.15	63808728	0.98262423		
United Kingdom	GBR	2013	43192.08	64302296	0.9377581		
United Kingdom	GBR	2014	44247.03	64773504		81.2	6.867
United Kingdom	GBR	2015	44948.336	65224368		80.9	6.725
United Kingdom	GBR	2016	45574.848	65655204		81.1	6.714
United Kingdom	GBR	2017	46372.387	66064808		81.2	6.8143
United Kingdom	GBR	2018	46878.137	66432996		81.1	7.0537
United Kingdom	GBR	2019	47362.266	66778660		81.7	7.1645
United Kingdom	GBR	2020	41984.105	67059472		80.4	7.0636
United Kingdom	GBR	2021	44978.715	67281040		80.7	6.9425
Malawi	MWI	2011	1383.5809	15146095		57.5	4.623671
Malawi	MWI	2012	1370.3029	15581250	1.7906137		
Malawi	MWI	2014	1440.8076	16477972		60.9	4.292
Malawi	MWI	2015	1440.8423	16938944		61.4	4.156
Malawi	MWI	2016	1437.0417	17405624		62.2	3.97
Malawi	MWI	2017	1454.7775	17881172		63	3.5868
Malawi	MWI	2018	1478.4248	18367886		63.3	3.4098
Laos	LAO	2011	5103.549	6416331		64.7	5.161074
Malawi	MWI	2019	1517.7031	18867340		64.1	3.538
Turkmenistan	TKM	2011	9379.144	5360813		68.6	6.567713
Laos	LAO	2014	6145.497	6691467		66.4	4.876
Turkmenistan	TKM	2012	10233.4	5458688	1.4472358		
Laos	LAO	2015	6499.0728	6787420		66.7	4.876
Turkmenistan	TKM	2013	11071.518	5560099	1.5107657		
Turkmenistan	TKM	2014	11989.653	5663159		68.6	5.548
Laos	LAO	2017	7211.2593	6997925		67.4	4.6231
Turkmenistan	TKM	2015	12540.284	5766427		68.8	5.658
Laos	LAO	2018	7546.3345	7105008		67.6	4.7963
Turkmenistan	TKM	2016	13086.014	5868568		68.8	5.822
Laos	LAO	2019	7840.0713	7212058		68.1	4.8886
Turkmenistan	TKM	2017	13703.513	5968388		68.9	5.6362
Turkmenistan	TKM	2018	14321.14	6065072		68.8	5.2467
Turkmenistan	TKM	2019	14992.604	6158424		69	5.1191
Israel	ISR	2011	35301.82	7459750		81.7	7.198713
Israel	ISR	2012	35552.85	7592099	1.6859617		
Israel	ISR	2013	36436.383	7726675	1.6436564		
Israel	ISR	2014	37144.48	7863849		82.2	7.278
Israel	ISR	2015	37321.016	8007777		82.1	7.267
Seychelles	SYC	2011	23617.03	93842	17.05266		
Israel	ISR	2016	38251.297	8159015		82.5	7.213
Seychelles	SYC	2012	23681.348	95319	4.1968756		
Israel	ISR	2017	39121.297	8309256		82.7	7.19
Seychelles	SYC	2013	24647.078	96730	18.611576		
Hong Kong	HKG	2011	53471.797	7175370		83.2	5.423889
Israel	ISR	2018	39936.77	8456487		82.8	7.1387
Seychelles	SYC	2014	25359.846	98016	16.326365		
Hong Kong	HKG	2012	53783.945	7234062	0.3732344		
Israel	ISR	2019	40810.055	8607922		82.8	7.1286
Seychelles	SYC	2015	26198.72	99260	7.0536075		
Hong Kong	HKG	2013	55229.605	7296820	0.8496845		
Seychelles	SYC	2016	27234.414	100521	11.939289		
Hong Kong	HKG	2014	56358.043	7352180		84.1	5.474
Seychelles	SYC	2017	28116.71	101828	6.875519		
Hong Kong	HKG	2015	57214.69	7399845		84.3	5.458
Seychelles	SYC	2018	28740.55	103120	8.729304		
Malawi	MWI	2020	1489.6014	19377058		63.7	3.6
Hong Kong	HKG	2016	58098.395	7435925		84.5	5.472
Seychelles	SYC	2019	29369.53	104386	9.581068		
Malawi	MWI	2021	1491.1339	19889742		62.9	3.7504
Hong Kong	HKG	2017	59842.215	7461508		84.9	5.4304
Hong Kong	HKG	2018	61055.34	7481563		85.2	5.4304
Hong Kong	HKG	2019	59588.52	7496121		85.3	5.5104
Laos	LAO	2020	7763.9487	7319397		68.5	5.03
Austria	AUT	2011	53179.15	8391201		80.8	7.227316
Laos	LAO	2021	7846.975	7425055		68.1	5.1403
Austria	AUT	2012	53297.445	8429641	0.96089554		
Turkmenistan	TKM	2020		5.0664		68.7	
Austria	AUT	2013	52997.754	8479542	0.7193787		
Turkmenistan	TKM	2021		5.4743		69.3	
Austria	AUT	2014	52932.9	8546066		81.4	7.2
Austria	AUT	2015	52873.86	8642422		81.2	7.119
Austria	AUT	2016	53345.742	8736491		81.6	7.006
Austria	AUT	2017	54172.99	8797497		81.6	7.1394
Austria	AUT	2018	55217.285	8840518		81.7	7.246
Austria	AUT	2019	55806.438	8879939		81.9	7.2942
Tajikistan	TJK	2011	2481.572	7784820		68.1	4.613789
Tajikistan	TJK	2014	2858.2354	8326354		69.1	4.786
Israel	ISR	2020	39351.895	8757487		82.4	7.1571
Tajikistan	TJK	2015	2959.9941	8524066		69.3	4.996
Israel	ISR	2021	42061.242	8900057		82.3	7.3638
Tajikistan	TJK	2016	3091.2273	8725326		69.5	5.041
Tajikistan	TJK	2017	3236.4395	8925529		69.9	5.3525
Seychelles	SYC	2020	26879.77	105545	8.52838		
Tajikistan	TJK	2018	3405.0908	9128131		70.4	5.4673
Seychelles	SYC	2021	28760.516	106486	4.6961365		
Tajikistan	TJK	2019	3575.2798	9337008		70.9	5.5557
Hong Kong	HKG	2020	55888.688	7500955		85.2	5.4767
Hong Kong	HKG	2021	59978.15	7494580	0.30688852		5.4248
Austria	AUT	2020	51988.414	8907780		81.5	7.2678
Austria	AUT	2021	54121.145	8922086		81.6	7.163
Tajikistan	TJK	2020	3651.9421	9543211		68	5.4662
Tajikistan	TJK	2021	3903.32	9750078		71.6	5.3771
United Arab Emirates	ARE	2011	57815.17	8575210		78.5	6.977243
United Arab Emirates	ARE	2012	59949.246	8664976	0.79630977		
United Arab Emirates	ARE	2013	62354.824	8751853	0.6512911		
United Arab Emirates	ARE	2014	64334.09	8835957		79	6.901
United Arab Emirates	ARE	2015	68076.63	8916909		79.2	6.573
Suriname	SUR	2013	19778.307	563952	5.1423273		
United Arab Emirates	ARE	2016	71244.586	8994266		79.3	6.648
Suriname	SUR	2014	19629.223	569687		69.8	6.269
United Arab Emirates	ARE	2017	71182.37	9068297		79.5	6.7741
Suriname	SUR	2015	18768.795	575478		70.8	6.269
United Arab Emirates	ARE	2018	71550.555	9140172		79.6	6.8245
Suriname	SUR	2016	17662.682	581462	7.051301		
United Arab Emirates	ARE	2019	71782.16	9211660		79.7	6.7908
Suriname	SUR	2017	17753.06	587566	6.127039		
Suriname	SUR	2018	18438.346	593729	6.4003825		
Algeria	DZA	2011	11113.969	36543548		74.1	5.367827
Kosovo	OWID_KOS	2011	8040.5938	1799340		77.7	5.420175
Suriname	SUR	2019	18449.2	600305	4.997497		
Algeria	DZA	2012	11270.701	37260568	1.4036288		
Kosovo	OWID_KOS	2012	8105.375	1811418	4.968498		
Algeria	DZA	2013	11360.638	38000628	1.2631371		
Kosovo	OWID_KOS	2013	8486.565	1805676	2.2706196		
Algeria	DZA	2014	11561.26	38760168		75.1	5.605
Kosovo	OWID_KOS	2014	8796.63	1777812		78.9	5.589
Algeria	DZA	2015	11751.634	39543148		75.6	6.355
Kosovo	OWID_KOS	2015	9445.105	1759122		78.9	5.401
Algeria	DZA	2016	11888.323	40339328		75.7	5.872
Kosovo	OWID_KOS	2016	10031.044	1750724		79	5.279
Algeria	DZA	2017	11809.483	41136548		75.7	5.2946
Kosovo	OWID_KOS	2017	10436.169	1731670		78.8	5.6621
Algeria	DZA	2018	11725.878	41927008		76.1	5.2113
Kosovo	OWID_KOS	2018	10755.168	1709966		78.7	6.1
Algeria	DZA	2019	11627.28	42705372		76.5	5.0051
Kosovo	OWID_KOS	2019	11318.462	1686856		79	6.3252
Haiti	HTI	2011	3047.2747	9954318		61.6	3.788652
Haiti	HTI	2012	3015.8586	10108541	10.219083		
Haiti	HTI	2013	3099.4773	10261205	10.125515		
Haiti	HTI	2014	3106.9849	10412741		63	4.518
Haiti	HTI	2015	3141.0469	10563762		63.2	4.028
Brazil	BRA	2011	15271.47	198185296		73.3	6.697499
Haiti	HTI	2016	3153.1763	10713845		63.4	3.603
Haiti	HTI	2017	3187.7898	10863546		63.9	3.582
Brazil	BRA	2012	15425.353	199977712	28.197144		
Brazil	BRA	2013	15751.484	201721776	28.179903		
Haiti	HTI	2018	3197.1414	11012427		64	3.5969
Haiti	HTI	2019	3101.5942	11160441		64.3	3.7208
Brazil	BRA	2014	15695.644	203459648		74.3	6.983
Brazil	BRA	2015	15011.577	205188208		74.3	6.952
United Arab Emirates	ARE	2020	67668.29	9287286		78.9	6.5605
Brazil	BRA	2016	14402.494	206859584		74.4	6.635
United Arab Emirates	ARE	2021	69733.8	9365149		78.7	6.576
Brazil	BRA	2017	14477.861	208504960		74.8	6.4189
Brazil	BRA	2018	14619.591	210166592		75.1	6.2998
Suriname	SUR	2020	15329.179	607068	9.059985		
Brazil	BRA	2019	14685.128	211782880		75.3	6.3756
Suriname	SUR	2021	14766.748	612989	5.7097692		
Algeria	DZA	2020	10844.7705	43451668		74.5	4.8871
Kosovo	OWID_KOS	2020	10706.514	1670702		76.6	6.372
Algeria	DZA	2021	11039.806	44177964		76.4	5.1223
Kosovo	OWID_KOS	2021	11884.18	1662022		76.8	6.4551
Liberia	LBR	2011	1475.8392	4181148		59.6	4.039651
Liberia	LBR	2012	1538.4072	4331749	3.1165302		
Haiti	HTI	2020	2959.0894	11306804		64.1	3.6149
Liberia	LBR	2014	1613.8655	4519410		59.1	4.571
Haiti	HTI	2021	2870.145	11447575	13.007129		
Liberia	LBR	2015	1581.055	4612330		59.1	3.622
United States	USA	2011	54960.906	313876608		78.8	7.270243
Liberia	LBR	2016	1525.458	4706106		60.4	3.533
United States	USA	2012	55803.51	316651328	4.6915956		
Liberia	LBR	2017	1533.4113	4796632		60.6	3.4954
United States	USA	2013	56438.945	319375168	4.483442		
Liberia	LBR	2018	1521.7335	4889396		60.9	3.9753
Brazil	BRA	2020	14021.958	213196304		74	6.3301
United States	USA	2014	57308.32	322033952		79	7.119
Liberia	LBR	2019	1455.6377	4985290		61.1	4.5579
United States	USA	2015	58427.55	324607776		78.9	7.104
Brazil	BRA	2021	14592.353	214326224		72.8	6.2928
United States	USA	2016	58972.902	327210208		78.8	6.993
United States	USA	2017	59914.777	329791232		78.8	6.886
United States	USA	2018	61355.65	332140032		79	6.8923
United States	USA	2019	62478.254	334319680		79.1	6.9396
Somaliland	OWID_SML	2011		4.690952			
Somaliland	OWID_SML	2014		5.057			
Somaliland	OWID_SML	2015		5.057			
Comoros	COM	2011	3084.8267	670081		61.5	3.700023
Liberia	LBR	2020	1383.8281	5087591		60.9	4.6252
Liberia	LBR	2021	1423.2296	5193422		60.7	5.1215
Comoros	COM	2014	3183.157	714617		62.5	3.956
Comoros	COM	2015	3150.8777	730221		62.9	3.956
United States	USA	2020	60167.855	335942016		77.4	6.9515
United States	USA	2021	63669.71	336997632		77.2	6.9768
Comoros	COM	2018	3294.832	776322		63.9	3.9728
Comoros	COM	2019	3290.6506	790993		64.1	4.2886
Montserrat	MSR	2012			20.100502		
Montserrat	MSR	2017			0		
Montserrat	MSR	2018			0		
Comoros	COM	2020	3222.374	806168		64.2	4.2886
Comoros	COM	2021	3228.5269	821632		63.4	4.6086
Singapore	SGP	2011	81258.086	5281351		82	6.549302
Singapore	SGP	2012	82805.62	5381003	0.2044228		
Singapore	SGP	2013	85400.73	5478063	0.31032914		
Singapore	SGP	2014	87616.64	5570505		82.7	6.798
Singapore	SGP	2015	89160.73	5650020		82.8	6.739
Singapore	SGP	2016	91146.09	5711936		83	6.572
Singapore	SGP	2017	95310.336	5764489		83.2	6.3432
Singapore	SGP	2018	98336.95	5814543		83.5	6.262
Singapore	SGP	2019	98283.31	5866408		83.8	6.3771
Panama	PAN	2011	23461.873	3688679		76.6	6.862561
Panama	PAN	2012	25302.08	3754871	16.964672		
Panama	PAN	2013	26576.863	3821557	17.348953		
Panama	PAN	2014	27440.566	3888795		77.2	6.786
Panama	PAN	2015	28512.926	3957102		77.5	6.701
Panama	PAN	2016	29410.635	4026338		77.7	6.452
Panama	PAN	2017	30526.379	4096071		77.8	6.43
Panama	PAN	2018	31125.625	4165258		77.9	6.3213
Panama	PAN	2019	31543.605	4232538		77.8	6.3048
Singapore	SGP	2020	94505.63	5909874		82.9	6.3765
Singapore	SGP	2021	106032.23	5941063		82.8	6.4802
Cameroon	CMR	2011	3314.8982	20448880		57.1	4.375735
Cameroon	CMR	2012	3371.9756	21032684	4.1839643		
Cameroon	CMR	2014	3530.2832	22299590		58.9	4.252
Panama	PAN	2020	25510.273	4294391		76.7	6.1796
Cameroon	CMR	2015	3614.7556	23012650		59.7	4.513
Panama	PAN	2021	29037.945	4351264		76.2	6.3091
Cameroon	CMR	2016	3667.3228	23711626		60.2	4.695
Cameroon	CMR	2017	3691.0947	24393182		60.8	4.9753
Cameroon	CMR	2018	3732.5012	25076752		61.2	5.0437
Cameroon	CMR	2019	3756.5095	25782342		61.6	5.0849
Cameroon	CMR	2020	3665.5105	26491090		60.8	5.1418
Cameroon	CMR	2021	3700.4644	27198632		60.3	5.0476
Paraguay	PRY	2011	11613.169	5843938		72.1	5.398257
Paraguay	PRY	2012	11376.407	5923327	10.95669		
Paraguay	PRY	2013	12150.972	6005656	10.057193		
Paraguay	PRY	2014	12616.414	6090727		72.9	5.878
Paraguay	PRY	2015	12806.097	6177954		73.2	5.538
Paraguay	PRY	2016	13163.74	6266623		73.5	5.493
Paraguay	PRY	2017	13604.175	6355406		73.6	5.6806
Paraguay	PRY	2018	13848.499	6443337		73.6	5.7427
Paraguay	PRY	2019	13609.723	6530029		73.6	5.6921
Paraguay	PRY	2020	13317.321	6618700		73.2	5.6526
Paraguay	PRY	2021	13687.655	6703802		70.3	5.5783
Serbia	SRB	2011	14926.494	7620925		74.8	4.564279
Serbia	SRB	2012	14896.884	7591357	1.4490178		
Serbia	SRB	2013	15402.562	7566674	1.8370023		
Serbia	SRB	2014	15229.067	7543965		75.7	5.123
Serbia	SRB	2015	15581.014	7519501		75.8	5.177
Serbia	SRB	2016	16185.742	7493288		76.3	5.395
Indonesia	IDN	2011	8610.529	247099696		68.8	5.158751
Serbia	SRB	2017	16614.014	7464882		76.2	5.3982
Serbia	SRB	2018	17455.945	7433825		76.5	5.603
Serbia	SRB	2019	18310.08	7401056		76.7	5.7782
Indonesia	IDN	2014	9759.025	256229760		69.5	5.399
Indonesia	IDN	2015	10121.841	259091968		69.7	5.314
Indonesia	IDN	2016	10519.295	261850176		69.8	5.262
Indonesia	IDN	2017	10941.921	264498848		69.9	5.0926
Indonesia	IDN	2018	11397.432	267066848		70.3	5.1924
Indonesia	IDN	2019	11857.789	269582880		70.5	5.2856
Serbia	SRB	2020	18265.967	7358010		75.4	6.0779
Serbia	SRB	2021	19831.297	7296771		74.2	6.178
Indonesia	IDN	2020	11515.74	271857984		68.8	5.3445
Indonesia	IDN	2021	11858.146	273753184		67.6	5.2396
Australia	AUS	2011	45405.367	22357032		82.1	7.344625
Australia	AUS	2012	46360.605	22729272	1.0691061		
Australia	AUS	2013	46744.625	23111788	1.0600654		
Australia	AUS	2014	47240.273	23469578		82.6	7.284
Australia	AUS	2015	47567.68	23820240		82.7	7.313
Australia	AUS	2016	48109.203	24195706		82.9	7.284
Australia	AUS	2017	48400.246	24590336		83	7.2721
Australia	AUS	2018	49052.816	24979228		83.4	7.228
Australia	AUS	2019	49379.094	25357168		83.1	7.2228
Fiji	FJI	2011	10254.358	908359	2.2017837		
Fiji	FJI	2012	10368.216	911067	2.1952474		
Fiji	FJI	2013	10830.61	913467	2.0800195		
Fiji	FJI	2014	11411.184	915576	2.1844554		
Hungary	HUN	2011	25005.287	9953247		74.9	4.942787
Hungary	HUN	2012	24820.516	9922133	1.249732		
Australia	AUS	2020	48747.85	25670052		84.3	7.1835
Hungary	HUN	2013	25337.588	9894637	1.5563983		
Australia	AUS	2021	49774.34	25921094		84.5	7.1621
Hungary	HUN	2014	26481.166	9867906		75.8	4.8
Hungary	HUN	2015	27528.307	9844250		75.7	5.145
Hungary	HUN	2016	28217.354	9815106		76.2	5.324
Hungary	HUN	2017	29501.121	9788940		76	5.62
Hungary	HUN	2018	31122.502	9776361		76.2	5.7583
Hungary	HUN	2019	32649.143	9771799		76.5	6.0004
Nigeria	NGA	2011	4975.638	165463744		51.4	4.855947
Nigeria	NGA	2014	5424.9243	179379024		51.8	5.268
Nigeria	NGA	2015	5429.0996	183995776		51.8	4.875
Nigeria	NGA	2016	5209.074	188666928		52	5.074
Nigeria	NGA	2017	5120.0054	193495904		52.3	5.1554
Nigeria	NGA	2018	5089.778	198387616		52.6	5.2646
Egypt	EGY	2011	9762.974	89200056		69.9	4.8534
Egypt	EGY	2012	9757.137	91240384	2.4188852		
Nigeria	NGA	2019	5076.368	203304496		52.9	4.7241
Egypt	EGY	2014	9793.955	95592328		70.4	4.194
Egypt	EGY	2015	9999.19	97723792		70.5	4.362
Egypt	EGY	2016	10218.394	99784032		70.8	4.735
Egypt	EGY	2017	10435.917	101789384		71.3	4.4192
Egypt	EGY	2018	10783.762	103740768		71.4	4.1655
Egypt	EGY	2019	11180.697	105618672		71.4	4.1514
Fiji	FJI	2020	10966.925	920430	2.1729164		
Hungary	HUN	2020	31231.596	9750571		75.7	5.9916
Hungary	HUN	2021	33593.152	9709784		74.5	6.0859
Nigeria	NGA	2020	4865.087	208327408		52.9	4.7593
Nigeria	NGA	2021	4922.6323	213401328		52.7	4.552
Egypt	EGY	2020	11380.847	107465128		71	4.2827
Egypt	EGY	2021	11566.05	109262184		70.2	4.2877
Namibia	NAM	2011	9431.044	2132343		56.6	4.885587
Namibia	NAM	2012	9747.819	2167474	17.901054		
Namibia	NAM	2015	10813.227	2282709		60.7	4.574
Namibia	NAM	2016	10627.635	2323351		61.7	4.574
Namibia	NAM	2017	10335.268	2364540		62.3	4.4413
Namibia	NAM	2018	10266.171	2405682		62.6	4.6392
Namibia	NAM	2019	10009.578	2446648		63.1	4.5711
Jamaica	JAM	2011	9823.773	2746169		73.1	6.207882
Jamaica	JAM	2012	9715.208	2759819	39.930183		
Jamaica	JAM	2013	9718.625	2773134	43.34454		
Jamaica	JAM	2014	9745.554	2784542		73	5.709
Jamaica	JAM	2015	9800.507	2794455		72.4	5.51
