Entity/Country	Code	Year	GDP per capita	Population	Homicide Rate	Life Expectancy	Cantril Ladder score
Poland	POL	2018	31739.258	38521464		77.6	6.1817
Japan	JPN	2021	40784.383	124612528		84.8	6.0389
Nicaragua	NIC	2015	5563.004	6298610		73	5.992
Poland	POL	2019	33159.75	38493600		77.9	6.1863
Nicaragua	NIC	2016	5734.355	6389237		73.3	6.071
Nicaragua	NIC	2017	5915.3755	6480534		73.6	6.141
American Samoa	ASM	2011			9.206408		
Nicaragua	NIC	2018	5636.6396	6572234		73.8	6.105
American Samoa	ASM	2012			3.7249844		
Nicaragua	NIC	2019	5348.9873	6663919		74.1	6.1371
American Samoa	ASM	2013			5.6609116		
American Samoa	ASM	2014			5.7453103		
American Samoa	ASM	2015			7.786949		
American Samoa	ASM	2016			0		
American Samoa	ASM	2017			14.151993		
American Samoa	ASM	2018			26.846191		
American Samoa	ASM	2019			0		
Cuba	CUB	2011		5.417868		77.8	
Cuba	CUB	2012			5.4910607		
Cuba	CUB	2013			5.953233		
Cuba	CUB	2014			5.2947283		
Cuba	CUB	2015			5.458605		
Cuba	CUB	2016			5.043197		
Cuba	CUB	2017			4.5517077		
Cuba	CUB	2018			4.334299		
Cuba	CUB	2019			4.4182506		
Poland	POL	2020	32546.826	38428368		76.9	6.1661
Poland	POL	2021	34915.523	38307724		76.5	6.1228
Nicaragua	NIC	2020	5181.727	6755900		71.8	5.9721
Nicaragua	NIC	2021	5638.748	6850546		73.8	6.1646
Guatemala	GTM	2011	7503.675	14833458		71.2	6.276682
Guatemala	GTM	2012	7590.7554	15128307	34.075195		
Guatemala	GTM	2013	7734.1177	15422663	33.42484		
Guatemala	GTM	2014	7939.3745	15713744		72	6.123
Guatemala	GTM	2015	8125.656	16001105		72.1	6.324
Guatemala	GTM	2016	8206.048	16291004		72.4	6.454
Guatemala	GTM	2017	8322.217	16578718		72.6	6.3819
Guatemala	GTM	2018	8469.115	16850176		72.7	6.4362
Guatemala	GTM	2019	8671.703	17106338		73.1	6.3989
Guatemala	GTM	2020	8390.223	17362716		71.8	6.4345
Guatemala	GTM	2021	8926.7	17608484		69.2	6.2622
Vietnam	VNM	2011	6658.667	88349104		73.7	5.425293
Vietnam	VNM	2014	7641.909	91235504		73.9	5.36
Vietnam	VNM	2015	8091.0903	92191400		73.9	5.061
Vietnam	VNM	2016	8545.702	93126528		73.9	5.074
Vietnam	VNM	2017	9050.688	94033048		74	5.1032
Vietnam	VNM	2018	9636.013	94914328		74	5.1753
Vietnam	VNM	2019	10252.005	95776712		74.1	5.3535
Guyana	GUY	2011	10394.143	744235		67	5.992826
Guyana	GUY	2012	10946.455	743970	18.68365		
Guyana	GUY	2013	11293.949	747424	20.737991		
Guyana	GUY	2014	11427.873	751126	19.837175		
Guyana	GUY	2015	11446.764	755043	19.73429		
Guyana	GUY	2016	11819.155	759097	18.706684		
Vietnam	VNM	2020	10450.622	96648680		75.4	5.4108
Guyana	GUY	2017	12193.622	763265	15.067107		
Vietnam	VNM	2021	10628.219	97468024		73.6	5.485
Guyana	GUY	2018	12374.22	785518	14.130875		
Guyana	GUY	2019	12820.489	798761	17.02654		
Bolivia	BOL	2011	6724.301	10396249		66.5	5.633493
Bolivia	BOL	2014	7581.5986	10916991		67.2	5.89
Bolivia	BOL	2015	7825.7666	11090090		67.3	5.822
Bolivia	BOL	2016	8034.173	11263016		67.6	5.823
Bolivia	BOL	2017	8244.934	11435535		67.7	5.7519
Bolivia	BOL	2018	8466.293	11606906		67.7	5.7793
Bolivia	BOL	2019	8528.749	11777318		67.8	5.7475
Guyana	GUY	2020	18430.57	797207	19.69388		
Guyana	GUY	2021	21925.188	804571	16.28205		
Cote d'Ivoire	CIV	2011	3404.5247	21562916		55.5	4.197182
Cote d'Ivoire	CIV	2014	4162.0244	22995554		57.2	3.655
Sweden	SWE	2011	48947.438	9467384		81.8	7.379463
Cote d'Ivoire	CIV	2015	4347.778	23596738		57.8	3.916
Sweden	SWE	2012	48300.844	9555984	0.71159583		
Cote d'Ivoire	CIV	2016	4541.195	24213620		58.1	4.18
Sweden	SWE	2013	48462.16	9648935	0.9016542		
Cote d'Ivoire	CIV	2017	4750.9365	24848024		58.5	4.6712
Sweden	SWE	2014	49258.996	9747507		82.2	7.364
Cote d'Ivoire	CIV	2018	4949.6147	25493990		58.8	4.9438
Sweden	SWE	2015	50928.965	9849344		82.2	7.291
Cote d'Ivoire	CIV	2019	5126.6343	26147544		59.3	5.2333
Sweden	SWE	2016	51334.434	9953322		82.3	7.284
Sweden	SWE	2017	51947.953	10058191		82.4	7.3145
Sweden	SWE	2018	52349.293	10162300		82.5	7.3433
Bolivia	BOL	2020	7679.933	11936169		64.5	5.7159
Sweden	SWE	2019	52850.57	10267922		83.1	7.3535
Bolivia	BOL	2021	8052.1772	12079474		63.6	5.6003
Kiribati	KIR	2011	1819.6566	109887	10.011786		
Kiribati	KIR	2012	1883.1735	111630	7.167335		
Cote d'Ivoire	CIV	2020	5098.56	26811792		59	5.306
Cote d'Ivoire	CIV	2021	5325.0303	27478250		58.6	5.2346
Sweden	SWE	2020	51331.28	10368968		82.4	7.3627
Sweden	SWE	2021	53613.42	10467095		83	7.3843
Lebanon	LBN	2011	19216.969	5045061		78.4	5.049216
Lebanon	LBN	2012	19202.547	5178338	3.746376		
Lebanon	LBN	2013	18180.367	5678859	4.15577		
Uganda	UGA	2011	1996.0656	33295738		58	4.313321
Lebanon	LBN	2014	16863.637	6274345		79	4.839
Uganda	UGA	2012	2013.5464	34273296	11.863464		
Lebanon	LBN	2015	16611.72	6398941		79.2	5.129
Uganda	UGA	2013	2026.6228	35273568	10.934532		
Lebanon	LBN	2016	17248.19	6258628		79.5	5.225
Uganda	UGA	2014	2067.7954	36336544		60.4	3.931
Uganda	UGA	2015	2108.8604	37477356		61.1	3.739
Lebanon	LBN	2017	17808.076	6109255		79.7	5.1989
Lebanon	LBN	2018	17970.94	5950842		79.7	5.1973
Uganda	UGA	2016	2137.2073	38748308		61.6	4.081
Greece	GRC	2011	30318.404	11004730		80.5	6.132965
Lebanon	LBN	2019	17172.197	5781912		79.2	4.7715
Uganda	UGA	2017	2128.397	40127096		62.1	4.1608
Greece	GRC	2012	28322.572	10963633	1.5140965		
Uganda	UGA	2018	2186.9072	41515400		62.7	4.1894
Greece	GRC	2013	27810.912	10914501	1.4018042		
Uganda	UGA	2019	2250.015	42949076		63	4.432
Greece	GRC	2014	28129.96	10862972		81	4.857
Greece	GRC	2015	28260.387	10806644		80.7	5.033
Greece	GRC	2016	28239.92	10749742		81.2	5.227
Greece	GRC	2017	28604.861	10692230		80.9	5.3579
Greece	GRC	2018	29141.174	10633275		81.4	5.2867
Greece	GRC	2019	29721.586	10574026		81.2	5.515
Qatar	QAT	2011	111879.75	1804175		78.9	6.569056
Qatar	QAT	2012	110931.51	1905670	0.3673268		
Qatar	QAT	2013	109625.63	2035509	0.4421517		
Qatar	QAT	2014	106141.33	2214471		79.8	6.611
Qatar	QAT	2015	101971.99	2414580		80.1	6.375
Qatar	QAT	2016	97783.12	2595175		80.4	6.375
Qatar	QAT	2017	92177.59	2711764		80.7	6.3745
Qatar	QAT	2018	91461.62	2766743		80.9	6.3745
Qatar	QAT	2019	90840.43	2807242	0.39184463		
Lebanon	LBN	2020	13780.958	5662924		77.8	4.5838
Lebanon	LBN	2021	12977.202	5592626		75	2.9553
Uganda	UGA	2020	2240.4902	44404608		62.9	4.6365
Uganda	UGA	2021	2246.414	45853780		62.7	4.6026
Greece	GRC	2020	27103.541	10512232		80.9	5.7226
Greece	GRC	2021	29548.04	10445368		80.1	5.9482
Qatar	QAT	2020	89019.07	2760390	0.43472198		
Qatar	QAT	2021	92862.35	2688239	0.33479217		
Kenya	KEN	2011	3824.1975	42635148		61	4.180273
Kenya	KEN	2012	3899.167	43725808	5.429288		
Kenya	KEN	2014	4055.1133	45831860		61.8	4.419
Kenya	KEN	2015	4163.925	46851496		61.9	4.356
Slovenia	SVN	2011	33568.066	2065457		80	5.922324
Kenya	KEN	2016	4244.8574	47894668		62.2	4.553
Slovenia	SVN	2012	32613.49	2069365	0.67653966		
Kenya	KEN	2017	4312.9087	48948140		62.5	4.4097
Slovenia	SVN	2013	32234.025	2072374	0.5790459		
Kenya	KEN	2018	4464.813	49953300		62.7	4.5086
Slovenia	SVN	2014	33093.75	2074923		80.9	5.848
Kenya	KEN	2019	4601.2114	50951452		62.9	4.583
Slovenia	SVN	2015	33799.727	2080865		80.8	5.768
Slovenia	SVN	2016	34853.043	2090020		81.2	5.758
Slovenia	SVN	2017	36507.555	2098396		81.1	5.9476
Latvia	LVA	2011	22117.406	2076974		73.7	4.76201
Latvia	LVA	2012	23970.453	2053635	3.4085884		
Slovenia	SVN	2018	37995.715	2105931		81.4	6.1177
Latvia	LVA	2013	24715.066	2031491	2.461252		
Slovenia	SVN	2019	39034.234	2112905		81.6	6.3634
Latvia	LVA	2014	25423.488	2011040		74.4	5.098
Latvia	LVA	2015	26628.355	1991951		74.7	5.56
Latvia	LVA	2016	27509.336	1973477		74.8	5.85
Latvia	LVA	2017	28673.562	1954861		74.8	5.9331
Latvia	LVA	2018	30051.402	1935632		75	5.9397
Latvia	LVA	2019	31038.68	1916552		75.5	5.95
Vanuatu	VUT	2019	3070.3508	304414	0.6570205		
Kenya	KEN	2020	4498.383	51985780		62.7	4.6066
Kenya	KEN	2021	4743.4863	53005616		61.4	4.543
Slovenia	SVN	2020	37098.12	2117648		80.4	6.4607
Slovenia	SVN	2021	40036.484	2119408		80.7	6.6301
Macao	MAC	2011	135365.39	571014	0.7005217		
Belgium	BEL	2011	48154.87	10955742		80.4	7.113178
Macao	MAC	2012	144891.34	582776	0.6863813		
Macao	MAC	2013	157602.48	593382	0.16852792		
Macao	MAC	2014	151616.4	604163	0.16551715		
Belgium	BEL	2014	48748.62	11176727		81.1	6.937
Latvia	LVA	2020	30568.502	1897057		75.5	6.032
Macao	MAC	2015	116855.53	615243	0.16253845		
Belgium	BEL	2015	49456.4	11248306		80.9	6.929
Latvia	LVA	2021	32081.455	1873926		73.6	6.1804
Macao	MAC	2016	113941.67	626694	0.1595689		
Vanuatu	VUT	2020	2836.8135	311694	0.32083675		
Belgium	BEL	2016	49829.926	11316837		81.3	6.891
Macao	MAC	2017	122977.51	638612	0.31318069		
Belgium	BEL	2017	50442.27	11384491		81.4	6.9269
Macao	MAC	2018	128437.32	650996	0.30722392		
Belgium	BEL	2018	51113.48	11448598		81.5	6.923
Macao	MAC	2019	122822.125	663660	0.30136254		
Belgium	BEL	2019	51977.184	11510569		81.8	6.8635
Eswatini	SWZ	2011	7347.2046	1105379	15.560379		
Eswatini	SWZ	2012	7701.394	1111453	9.357197		
Eswatini	SWZ	2013	7949.588	1118329	9.120832		
Belize	BLZ	2011	8776.863	329546		72.7	6.450644
Eswatini	SWZ	2014	7969.2075	1125872		53	4.867
Belize	BLZ	2012	8912.105	337067	43.019176		
Eswatini	SWZ	2015	8088.7344	1133941	9.877101		
Belize	BLZ	2013	9109.572	344695	28.721668		
Eswatini	SWZ	2016	8113.2397	1142529	10.15296		
Belize	BLZ	2014	9276.317	352343	34.909958		
Eswatini	SWZ	2017	8213.921	1151397	11.290696		
Eswatini	SWZ	2018	8342.998	1160430		59.4	4.2116
Belize	BLZ	2015	9387.914	359884		73.2	5.956
Eswatini	SWZ	2019	8501.267	1169620		60.5	4.3081
Belize	BLZ	2016	9208.114	367327		73.4	5.956
Belize	BLZ	2017	8873.754	374702		73.6	5.9556
Belize	BLZ	2018	8798.538	382076	37.42809		
Belize	BLZ	2019	9028.552	389103	34.43889		
Macao	MAC	2020	55158.71	676287	0.2957342		
Belgium	BEL	2020	48978.934	11561716		80.8	6.834
Belgium	BEL	2021	51739.54	11611416		81.9	6.805
Macao	MAC	2021	64796.996	686616	0.43693116		
Eswatini	SWZ	2020	8290.409	1180663		59.7	4.3081
Eswatini	SWZ	2021	8856.829	1192273		57.1	4.3961
Belize	BLZ	2020	7703.118	394931	25.827984		
Belize	BLZ	2021	8762.623	400037	31.247578		
Chile	CHL	2011	22323.723	17173568		79.1	6.12797
Chile	CHL	2012	23467.979	17341770	2.5026278		
Chile	CHL	2013	24011.592	17509926	3.175342		
Chile	CHL	2014	24197.184	17687108		79.5	6.67
Chile	CHL	2015	24464.746	17870122		79.7	6.705
Chile	CHL	2016	24599.375	18083880		80.1	6.652
Chile	CHL	2017	24546.912	18368582		80.4	6.4762
Chile	CHL	2018	25071.99	18701452		80.1	6.444
Chile	CHL	2019	24816.611	19039484		80.3	6.2285
Mauritius	MUS	2011	17988.684	1286239		74.2	5.477073
Mauritius	MUS	2012	18566.03	1288753	2.1726573		
Mauritius	MUS	2013	19147.676	1290698	2.7117248		
Mauritius	MUS	2014	19844.488	1292112		74.9	5.477
Mauritius	MUS	2015	20549.629	1293159		75	5.648
Mauritius	MUS	2016	21328.688	1293909		75	5.629
Dominican Republic	DOM	2011	12905.289	9903743		72.2	5.036006
Mauritius	MUS	2017	22148.625	1294743		74.9	5.8915
Dominican Republic	DOM	2012	13087.949	10030885	22.610174		
Mauritius	MUS	2018	23023.5	1295386		74.9	5.8882
Dominican Republic	DOM	2013	13555.512	10157054	19.474157		
Mauritius	MUS	2019	23681.58	1296284		75.1	6.1013
Dominican Republic	DOM	2014	14334.733	10282116		72.9	4.885
Dominican Republic	DOM	2015	15145.47	10405832		73	5.155
Dominican Republic	DOM	2016	15967.202	10527589		73	5.23
Dominican Republic	DOM	2017	16524.533	10647247		73.1	5.3018
Dominican Republic	DOM	2018	17484.121	10765532		73.2	5.4253
Dominican Republic	DOM	2019	18171.06	10881886		73.6	5.6892
Chile	CHL	2020	23017.69	19300318		79.4	6.1719
Chile	CHL	2021	25449.13	19493184		78.9	6.1718
Italy	ITA	2011	42892.305	60025952		82.2	6.578179
Italy	ITA	2012	41501.71	60190152	0.8805428		
Mauritius	MUS	2020	20224.223	1297830		74.3	6.049
Italy	ITA	2013	40268.113	60312600	0.8323302		
Mauritius	MUS	2021	20967.947	1298922		73.6	6.0711
Italy	ITA	2014	39898.527	60322792		82.9	5.948
Italy	ITA	2015	40247.83	60232908		82.5	5.977
Italy	ITA	2016	40837.74	60118628		83	5.964
Italy	ITA	2017	41581.12	60004024		82.7	6.0004
Dominican Republic	DOM	2020	16768.426	10999668		72.9	5.5451
Italy	ITA	2018	42045.92	59877432		83.2	6.2234
Dominican Republic	DOM	2021	18626.078	11117873		72.6	5.7372
Italy	ITA	2019	42739.05	59727936		83.6	6.3874
Tuvalu	TUV	2011	3512.0325	10719	9.345358		
Tuvalu	TUV	2012	3388.5388	10876	18.425537		
Tuvalu	TUV	2019	4816.553	10983	0		
Bermuda	BMU	2011	85829.375	63554	12.591882		
Bermuda	BMU	2012	80982.37	63581	9.439825		
Bermuda	BMU	2013	80503.65	63527	7.873272		
Bermuda	BMU	2014	77361.1	63375	6.3136296		
Italy	ITA	2020	39065.28	59500576		82.4	6.4831
Bermuda	BMU	2015	77842.75	63165	6.334727		
Italy	ITA	2021	41929.43	59240336		82.9	6.4667
Bermuda	BMU	2016	78149.35	63090	12.684721		
Bermuda	BMU	2017	81834.95	63295	7.902015		
Bermuda	BMU	2019	81681.73	63833	0		
Burkina Faso	BFA	2011	1720.0825	16602652		57.1	3.926028
Burkina Faso	BFA	2014	1846.6451	18169844		58.4	3.587
Burkina Faso	BFA	2015	1862.8547	18718022		58.8	3.739
Bermuda	BMU	2020	76117.805	64051	10.93229		
Burkina Faso	BFA	2016	1916.7563	19275504		59.3	4.032
Bermuda	BMU	2021	80271.13	64213	10.905975		
Burkina Faso	BFA	2017	1978.155	19835860		59.5	4.4244
Antigua and Barbuda	ATG	2012	18526.39	87688	11.40589		
Burkina Faso	BFA	2018	2051.2185	20392730		60	4.5868
Burkina Faso	BFA	2019	2110.0623	20951638		60	4.7687
Antigua and Barbuda	ATG	2017	20777.875	91133	21.94932		
Antigua and Barbuda	ATG	2018	22085.262	91644	13.09679		
Antigua and Barbuda	ATG	2019	23035.658	92127	3.2567456		
India	IND	2011	4374.2324	1257621248		67.4	4.974501
India	IND	2012	4551.8623	1274487168	3.7252629		
India	IND	2013	4780.12	1291132032	3.5533159		
Saint Kitts and Nevis	KNA	2011	24876.697	47605	71.456345		
India	IND	2014	5071.047	1307246464		69.1	4.565
Saint Kitts and Nevis	KNA	2012	24672.4	47754	37.7145		
India	IND	2015	5411.8755	1322866560		69.6	4.404
India	IND	2016	5789.678	1338636288		70.1	4.315
India	IND	2017	6112.0664	1354195712		70.5	4.1898
India	IND	2018	6436.1533	1369003264		70.7	4.0152
Saint Kitts and Nevis	KNA	2016	29329.479	47814	62.777924		
India	IND	2019	6608.624	1383112064		70.9	3.5733
Saint Kitts and Nevis	KNA	2017	29333.393	47811	48.131756		
Saint Kitts and Nevis	KNA	2018	29950.494	47787	48.156445		
Saint Kitts and Nevis	KNA	2019	31194.736	47739	25.151169		
Burkina Faso	BFA	2020	2093.7336	21522632		59.7	4.8338
Burkina Faso	BFA	2021	2179.789	22100690		59.3	4.6705
Antigua and Barbuda	ATG	2020	18275.69	92672	9.71251		
Antigua and Barbuda	ATG	2021	19124.43	93229	17.163792		
Tonga	TON	2011	5332.404	107625	1.8585547		
Tonga	TON	2012	5381.746	107517	0.93021524		
Tonga	TON	2018	6287.882	105167	9.510179		
India	IND	2020	6114.0317	1396387072		70.1	3.8189
Tonga	TON	2019	6344.3115	104965	0.95283014		
India	IND	2021	6592.042	1407563904		67.2	3.7771
Saint Kitts and Nevis	KNA	2020	26700.668	47666	20.989662		
Mexico	MEX	2011	18432.37	114150480		74.4	6.740288
Saint Kitts and Nevis	KNA	2021	26485.816	47631	29.40775		
Mexico	MEX	2012	18838.783	115755912	22.432549		
Mexico	MEX	2013	18844.031	117290680	19.663113		
Mexico	MEX	2014	19141.92	118755888		74.8	7.187
Mexico	MEX	2015	19542.89	120149896		74.7	6.778
Mexico	MEX	2016	19830.963	121519224		74.4	6.578
Mexico	MEX	2017	20032.408	122839256		74.1	6.4882
Mexico	MEX	2018	20278.217	124013864		74	6.5945
Mexico	MEX	2019	20064.5	125085312		74.2	6.465
Mali	MLI	2011	2017.1442	16039734		56.8	3.966874
Mali	MLI	2014	2002.3729	17551824		57.9	3.995
Mali	MLI	2015	2060.0986	18112910		58.4	4.073
Mexico	MEX	2020	18327.99	125998296		70.1	6.3168
Mali	MLI	2016	2112.187	18700108		58.7	4.19
Mexico	MEX	2021	19086.105	126705136		70.2	6.1276
Mali	MLI	2017	2153.8457	19311356		59.1	4.447
Mali	MLI	2018	2185.5757	19934304		59.4	4.3904
Mali	MLI	2019	2219.0466	20567430		59.7	4.7293
Malaysia	MYS	2011	20900.322	29184140		74.7	5.823207
Malaysia	MYS	2012	21690.457	29660216	2.0296552		
Malaysia	MYS	2013	22350.908	30134806	2.0806503		
Malaysia	MYS	2014	23328.344	30606454		75.1	5.77
Guadeloupe	GLP	2011			6.6973753		
Malaysia	MYS	2015	24151.26	31068834		75.1	6.005
Mali	MLI	2020	2123.8281	21224042		58.6	4.7235
Guadeloupe	GLP	2012			7.692613		
Malaysia	MYS	2016	24859.799	31526414		75.3	6.084
Mali	MLI	2021	2120.6233	21904990		58.9	4.479
Guadeloupe	GLP	2013			8.698958		
Malaysia	MYS	2017	25935.143	31975812		75.5	6.3221
Guadeloupe	GLP	2014			5.2389064		
Malaysia	MYS	2018	26835.81	32399270		75.6	5.3388
Guadeloupe	GLP	2015			9.772268		
Malaysia	MYS	2019	27674.402	32804024		75.8	5.3843
Guadeloupe	GLP	2016			5.781015		
South Korea	KOR	2011	35388.977	49169880		81.2	5.643442
Malaysia	MYS	2020	25830.973	33199988		75.9	5.3843
South Korea	KOR	2012	36049.195	49634188	0.8764121		
Malaysia	MYS	2021	26333.156	33573872		74.9	5.7113
South Korea	KOR	2013	37021.133	50098228	0.7026197		
South Korea	KOR	2014	37967.477	50558044		82.4	5.984
South Korea	KOR	2015	38828.742	50994396		82.6	5.835
South Korea	KOR	2016	39814.66	51309984		82.9	5.838
South Korea	KOR	2017	40957.418	51511640		83.3	5.8749
South Korea	KOR	2018	41965.89	51676900		83.3	5.8947
South Korea	KOR	2019	42758.59	51803832		83.7	5.8724
South Korea	KOR	2020	42396.76	51844688		83.6	5.8455
South Korea	KOR	2021	44232.207	51830136		83.7	5.9351
Burundi	BDI	2011	807.665	9455737		57.8	3.67756
Burundi	BDI	2012	814.3208	9795479	5.1043954		
Burundi	BDI	2013	824.61053	10149583	5.123366		
Burundi	BDI	2014	831.29486	10494920		59.9	2.905
Burundi	BDI	2015	781.5793	10727153		60.2	2.905
Burundi	BDI	2016	764.3366	10903329		60.8	2.905
Burundi	BDI	2017	750.7876	11155592		61.6	2.9045
Burundi	BDI	2018	740.44824	11493476		61.7	3.7753
Burundi	BDI	2019	729.65845	11874838		62.4	3.7753
Ukraine	UKR	2011	12933.356	45516136		71.4	5.089082
Ukraine	UKR	2012	12985.087	45406228	5.144669		
Ukraine	UKR	2014	12385.813	45148072		72.6	4.681
Ukraine	UKR	2015	11216.118	44982568		73.5	4.324
Ukraine	UKR	2016	11536.316	44833568		74.3	4.096
Ukraine	UKR	2017	11860.561	44657260		74.7	4.1029
Ukraine	UKR	2018	12336.927	44446952		74.4	4.3322
Ukraine	UKR	2019	12804.955	44211100		74.5	4.5607
Anguilla	AIA	2011			0		
Anguilla	AIA	2012			37.160908		
Anguilla	AIA	2013			7.29927		
Anguilla	AIA	2014			28.327608		
Burundi	BDI	2020	711.3553	12220229		61.6	3.7753
Benin	BEN	2011	2633.939	9726385		58.5	3.492997
Ukraine	UKR	2020	12407.79	43909664		72.6	4.8748
Benin	BEN	2014	2883.8992	10614845		59.1	3.34
Ukraine	UKR	2021	12943.614	43531424		71.6	5.0841
Benin	BEN	2015	2849.8206	10932791		59.4	3.484
Benin	BEN	2016	2859.3916	11260091		59.5	3.657
Benin	BEN	2017	2933.8374	11596786		59.9	4.1414
Benin	BEN	2018	3040.1675	11940688		60.1	4.8832
Benin	BEN	2019	3156.439	12290443		60.5	5.216
Kazakhstan	KAZ	2011	21970.084	16864920		68.7	5.594488
Kazakhstan	KAZ	2012	22702.578	17102868	7.402269		
