Entity/Country	Code	Year	GDP per capita	Population	Homicide Rate	Life Expectancy	Cantril Ladder score
Kazakhstan	KAZ	2013	23720.816	17345734	6.45692		
Kazakhstan	KAZ	2014	24355.756	17592296		70.3	5.855
Kazakhstan	KAZ	2015	24290.418	17835908		70.7	5.919
Kazakhstan	KAZ	2016	24210.863	18078558		70.9	5.819
Kazakhstan	KAZ	2017	24862.967	18314822		71.4	5.7901
Kazakhstan	KAZ	2018	25544.346	18538100		71.5	5.8088
Kazakhstan	KAZ	2019	26351.805	18754260		71.6	6.0579
Benin	BEN	2020	3186.478	12643121		60.1	5.0452
Benin	BEN	2021	3321.5522	12996901		59.8	4.6232
Aruba	ABW	2011	34446.855	101304	1.9745675		
Aruba	ABW	2012	33815.11	102126	3.9172864		
Aruba	ABW	2013	35720.7	102891	5.8320374		
Aruba	ABW	2014	35467.234	103607	1.9306138		
Kazakhstan	KAZ	2020	25361.508	18979250		70	6.1518
Kazakhstan	KAZ	2021	26110.53	19196468		69.4	6.2341
Gambia	GMB	2018	2012.5908	2444916		63	4.5163
Gambia	GMB	2019	2083.309	2508882		63.8	4.7506
Georgia	GEO	2011	10541.472	3821667		72.4	3.892324
Georgia	GEO	2014	12254.6455	3774232		73.1	4.297
Brunei	BRN	2011	68037.52	401515	0.24906228		
Georgia	GEO	2015	12605.14	3771135		73.3	4.252
Brunei	BRN	2012	67792.76	406637	0.98368555		
Georgia	GEO	2016	12963.744	3771112		73.6	4.286
Brunei	BRN	2013	65534.684	411704	0.48578766		
Georgia	GEO	2017	13589.707	3771904		73.6	4.3405
Georgia	GEO	2018	14253.409	3772323		73.3	4.5191
Georgia	GEO	2019	14989.258	3770814		73.5	4.6726
Gambia	GMB	2020	2042.6202	2574005		62.6	5.051
Gambia	GMB	2021	2076.5664	2639922		62.1	5.1636
Grenada	GRD	2011	12493.164	114933	3.4807427		
Grenada	GRD	2012	12242.953	115930	12.078076		
Grenada	GRD	2013	12420.148	116954	5.130639		
Grenada	GRD	2014	13215.913	117986	6.7812414		
Grenada	GRD	2015	13948.467	118994	5.0428853		
South Sudan	SSD	2012			14.053967		
Grenada	GRD	2016	14351.286	119973	9.169265		
Djibouti	DJI	2011		4.956731		60.4	
Grenada	GRD	2017	14869.982	120934	9.923876		
South Sudan	SSD	2015		3.832		55.6	
Grenada	GRD	2018	15401.727	121853	9.849144		
South Sudan	SSD	2016		3.591		55.5	
Grenada	GRD	2019	15393.791	122737	13.037437		
South Sudan	SSD	2017		3.2542		55.3	
Djibouti	DJI	2014	3854.27	989091		61.6	4.369
South Sudan	SSD	2018		2.8526		55.9	
South Sudan	SSD	2019		2.8166		55.9	
Thailand	THA	2011	14199.279	68712848		76.4	5.80368
Thailand	THA	2014	15509.181	69960944		77.4	6.455
Georgia	GEO	2020	13966.326	3765912		72.8	4.8914
Thailand	THA	2015	15919.37	70294408		77.7	6.474
Georgia	GEO	2021	15486.659	3757984		71.7	4.9732
Thailand	THA	2016	16393.314	70607032		78	6.424
Thailand	THA	2017	17008.04	70898208		78.4	6.0723
Thailand	THA	2018	17669.045	71127808		78.7	6.008
Thailand	THA	2019	18003.672	71307768		79	5.9988
United States Virgin Islands	VIR	2011			42.66232		
United States Virgin Islands	VIR	2012			49.631107		
Grenada	GRD	2020	13175.423	123672	11.321091		
Grenada	GRD	2021	13688.256	124624	4.012519		
Liechtenstein	LIE	2011			0		
Liechtenstein	LIE	2012			0		
Liechtenstein	LIE	2013			0		
Liechtenstein	LIE	2014			2.695672		
Liechtenstein	LIE	2015			0		
Liechtenstein	LIE	2016			0		
Liechtenstein	LIE	2017			2.6393232		
Liechtenstein	LIE	2018			2.6191037		
Liechtenstein	LIE	2019			2.5986176		
Thailand	THA	2020	16848.584	71475664		79.3	5.9847
Thailand	THA	2021	17077.043	71601104		78.7	5.8912
Jordan	JOR	2011	11885.238	7109980		74.2	5.706185
Jordan	JOR	2012	12001.99	7211866	2.2324328		
Jordan	JOR	2013	11542.293	7694818	1.8713902		
Jordan	JOR	2014	10605.35	8658030		74.8	5.192
Jordan	JOR	2015	9912.713	9494250		75	5.303
Jordan	JOR	2016	9633.101	9964659		75.2	5.336
Jordan	JOR	2017	9629.103	10215384		75.5	5.1607
Jordan	JOR	2018	9584.507	10459864		75.8	4.9057
Jordan	JOR	2019	9551.165	10698682		76	4.6334
Liechtenstein	LIE	2020			2.5802457		
Liechtenstein	LIE	2021			5.1230164		
Andorra	AND	2011			1.4170829		
Andorra	AND	2012			0		
Andorra	AND	2013			0		
Andorra	AND	2014			0		
Andorra	AND	2015			0		
Jordan	JOR	2020	9203.376	10928723		75.2	4.3946
Jordan	JOR	2021	9223.147	11148288		74.3	4.1521
Greenland	GRL	2011			1.7765933		
Greenland	GRL	2012			14.235255		
Greenland	GRL	2013			12.4801655		
Greenland	GRL	2014			7.148921		
Greenland	GRL	2015			7.156339		
Greenland	GRL	2016			5.3651905		
Senegal	SEN	2011	2790.8975	12875878		65.3	4.414183
Senegal	SEN	2014	2910.2888	13970314		66.5	3.904
Andorra	AND	2020			2.5740025		
Senegal	SEN	2015	3012.3833	14356191		66.9	4.219
Senegal	SEN	2016	3118.4236	14751356		67.5	4.535
Saint Vincent and the Grenadines	VCT	2016	13356.81	105971	37.749203		
Senegal	SEN	2017	3259.1926	15157793		67.8	4.6311
Saint Vincent and the Grenadines	VCT	2017	13633.048	105568	36.949837		
Senegal	SEN	2018	3368.8586	15574910		68.1	4.6811
Saint Vincent and the Grenadines	VCT	2018	14084.938	105297	32.294678		
Senegal	SEN	2019	3430.484	16000783		68.5	4.9808
Saint Vincent and the Grenadines	VCT	2019	14189.96	104940	18.10843		
Tunisia	TUN	2011	10134.997	11032529		75.5	5.140657
Tunisia	TUN	2012	10428.271	11174384	2.9710813		
Tunisia	TUN	2014	10766.497	11428953		75.6	4.739
Tunisia	TUN	2015	10749.49	11557779		75.7	5.045
Pakistan	PAK	2011	4082.4495	198602736		64.6	5.1487
Tunisia	TUN	2016	10750.714	11685666		75.8	4.805
Pakistan	PAK	2012	4150.3257	202205856	6.847477		
Tunisia	TUN	2017	10874.947	11811441		75.8	4.5924
Pakistan	PAK	2013	4266.7114	205337552	6.78736		
Tunisia	TUN	2018	11042.961	11933040		76	4.4606
Bahamas	BHS	2011	34468.887	377956	33.60233		
Pakistan	PAK	2014	4403.673	208251632		65.3	5.194
Tunisia	TUN	2019	11100.82	12049319		76	4.3922
Bahamas	BHS	2012	35150.562	382073	28.791214		
Pakistan	PAK	2015	4552.6055	210969296		65.7	5.132
Bahamas	BHS	2013	33826.34	385660	30.856995		
Pakistan	PAK	2016	4746.718	213524848		65.9	5.269
Bahamas	BHS	2014	34143.03	389137	31.35191		
Pakistan	PAK	2017	4891.7197	216379648		66.3	5.4725
Bahamas	BHS	2015	34170.23	392707	37.178745		
Pakistan	PAK	2018	5113.434	219731488		66.5	5.653
Bahamas	BHS	2016	33596.637	395986	28.031967		
Pakistan	PAK	2019	5157.5464	223293280		66.8	5.6933
Bahamas	BHS	2017	34357.27	399027	30.57491		
Bahamas	BHS	2018	34735.125	401911	22.642082		
Bahamas	BHS	2019	35161.832	404563	23.482475		
Senegal	SEN	2020	3383.8884	16436120		68	5.1318
Saint Vincent and the Grenadines	VCT	2020	13473.595	104644	31.538958		
Senegal	SEN	2021	3495.4036	16876726		67.1	5.0461
Afghanistan	AFG	2011	1961.0963	29249156		61.4	4.25835
Saint Vincent and the Grenadines	VCT	2021	13695.039	104340	30.671318		
Congo	COG	2011	4925.377	4584223		62	3.819792
Afghanistan	AFG	2012	2122.8308	30466484	6.393913		
Afghanistan	AFG	2014	2144.4497	32716214		62.5	3.575
Congo	COG	2014	5319.387	4944865		63	3.989
Afghanistan	AFG	2015	2108.714	33753500		62.7	3.36
Congo	COG	2015	5009.432	5064390		63.2	4.236
Afghanistan	AFG	2016	2101.422	34636212		63.1	3.794
Congo	COG	2016	4363.754	5186830		63.6	4.291
Afghanistan	AFG	2017	2096.093	35643420		63	3.6315
Congo	COG	2017	4073.926	5312347		63.8	4.5587
Afghanistan	AFG	2018	2060.699	36686788		63.1	3.2033
Congo	COG	2018	3786.412	5441061		64.1	4.8115
Afghanistan	AFG	2019	2079.9219	37769496		63.6	2.5669
Tunisia	TUN	2020	10050.046	12161720		75.3	4.5965
Congo	COG	2019	3695.0618	5570736		62.7	5.1944
Tunisia	TUN	2021	10397.944	12262949		73.8	4.516
Pakistan	PAK	2020	5004.352	227196736		66.3	4.934
Pakistan	PAK	2021	5232.1426	231402112		66.1	4.5158
Bahamas	BHS	2020	26659.238	406478	17.959438		
Bahamas	BHS	2021	30210.162	407920	29.173424		
Afghanistan	AFG	2020	1968.341	38972236		62.6	2.5229
Congo	COG	2020	3384.6543	5702183		63.8	5.3417
Afghanistan	AFG	2021	1516.3057	40099460		62	2.4038
Congo	COG	2021	3234.393	5835814		63.5	5.0752
Lithuania	LTU	2011	25968.584	3099800		73.9	5.588069
Lithuania	LTU	2012	27330.896	3063340	6.5941076		
Lithuania	LTU	2013	28589.027	3028191	6.5385604		
Lithuania	LTU	2014	29855.832	2994928		74.8	5.833
Lithuania	LTU	2015	30748.197	2963764		74.6	5.813
Lithuania	LTU	2016	31925.803	2933676		74.9	5.902
Lithuania	LTU	2017	33761.87	2904452		75.4	5.9519
Libya	LBY	2011	16356.362	6188135		70.1	5.177599
Lithuania	LTU	2018	35446.707	2876128		75.7	6.149
Lithuania	LTU	2019	37184.453	2849083		76.2	6.2155
Libya	LBY	2014	19569.9	6097767		71.5	5.754
Libya	LBY	2015	19108.943	6192241		71.7	5.615
Libya	LBY	2016	18554.48	6282202		71.8	5.525
Libya	LBY	2017	24212.91	6378267		72.5	5.5657
Libya	LBY	2018	25734.168	6477791		72.8	5.5253
Libya	LBY	2019	22535.445	6569085		72.5	5.4888
Somalia	SOM	2015	1029.6992	13763909		54.9	5.44
Somalia	SOM	2016	1076.1984	14292848		55	5.151
Somalia	SOM	2017	1059.1439	14864224		55.7	4.9815
Somalia	SOM	2018	1098.4928	15411101		56.4	4.6679
Lithuania	LTU	2020	37166.41	2820269		75.1	6.2554
Lithuania	LTU	2021	39305.613	2786652		73.7	6.4456
Libya	LBY	2020	16924.15	6653946		72.5	5.4103
Libya	LBY	2021	21965.174	6735280		71.9	5.3302
French Guiana	GUF	2018			13.000024		
French Guiana	GUF	2019			13.300023		
Ireland	IRL	2011	53712.285	4544504		80.6	7.284488
Ireland	IRL	2012	53482.2	4564550	1.1392142		
Ireland	IRL	2013	53800.207	4588830	1.1113939		
Ireland	IRL	2014	58027.84	4622165		81.3	6.94
Ireland	IRL	2015	71490.805	4665764		81.4	6.907
Ireland	IRL	2016	72106.8	4715791		81.5	6.977
Ireland	IRL	2017	77749.2	4771860		81.9	6.9771
Ireland	IRL	2018	83340.39	4834506		82.1	7.0211
Ireland	IRL	2019	86681.27	4896021		82.3	7.0937
French Guiana	GUF	2020			13.300023		
Ireland	IRL	2020	91099.75	4946123		82.5	7.0853
Ireland	IRL	2021	102496.22	4986525		82	7.0408
Barbados	BRB	2011	15864.572	275501	9.800843		
Barbados	BRB	2012	15755.267	276207	7.965315		
Barbados	BRB	2013	15489.761	276873	8.668485		
Barbados	BRB	2014	15441.22	277501	9.009236		
Barbados	BRB	2015	15789.451	278095	11.147751		
Barbados	BRB	2016	16156.518	278660	7.8952374		
Ethiopia	ETH	2011	1336.0669	91817936		60.7	4.064207
Barbados	BRB	2017	16198.962	279199	10.745486		
Barbados	BRB	2018	16003.857	279702	10.011137		
Ethiopia	ETH	2012	1411.136	94451280	8.631964		
Barbados	BRB	2019	15954.803	280193	17.131874		
Samoa	WSM	2013	5659.8516	199952	3.0009153		
Ethiopia	ETH	2014	1629.1891	99746768		62.9	4.512
Ethiopia	ETH	2015	1750.6727	102471896		63.6	4.508
Ethiopia	ETH	2016	1864.4877	105293232		64.4	4.46
Ethiopia	ETH	2017	1987.9688	108197944		64.8	4.3502
Samoa	WSM	2017	6238.796	207642	3.3713899		
Ethiopia	ETH	2018	2067.4565	111129440		65.4	4.2858
Samoa	WSM	2018	6139.523	209715	6.1993027		
Ethiopia	ETH	2019	2181.659	114120592		65.8	4.1862
Nepal	NPL	2011	2763.8289	27266398		67.3	4.474119
Nepal	NPL	2012	2886.0974	27330696	2.3490074		
Nepal	NPL	2013	2982.287	27381558	2.2131686		
Nepal	NPL	2014	3152.2932	27462110		68.1	4.514
Barbados	BRB	2020	13805.777	280704	14.606706		
Nepal	NPL	2015	3260.035	27610328		67.5	4.793
Barbados	BRB	2021	13754.803	281204	11.379821		
Nepal	NPL	2016	3244.6743	27861186		68.8	4.962
Nepal	NPL	2017	3495.5288	28183424		68.9	4.8804
Nepal	NPL	2018	3719.3079	28506718		69	4.9127
Nepal	NPL	2019	3922.0813	28832500		69.6	5.1372
Ethiopia	ETH	2020	2253.2358	117190920		65.4	4.2747
Ethiopia	ETH	2021	2319.0684	120283024		65	4.2415
Azerbaijan	AZE	2011	13913.837	9359018		70	4.581938
Turkey	TUR	2011	21716.266	74173856		74.9	5.233999
Azerbaijan	AZE	2012	14027.469	9485577	2.129549		
Turkey	TUR	2012	22422.537	75277440	4.2721963		
Azerbaijan	AZE	2013	14651.694	9614478	2.2986166		
Azerbaijan	AZE	2014	14867.943	9741879		71.1	5.212
Turkey	TUR	2014	24600.518	78112064		76.6	5.332
Azerbaijan	AZE	2015	14852.611	9863485		71.5	5.291
Turkey	TUR	2015	25594.66	79646176		76.6	5.389
Azerbaijan	AZE	2016	14232.192	9976254		72	5.234
Turkey	TUR	2016	25996.967	81019400		76.7	5.5
Azerbaijan	AZE	2017	14121.407	10071569		72.2	5.2006
Turkey	TUR	2017	27582.832	82089824		77.1	5.4825
Azerbaijan	AZE	2018	14209.593	10152524		72.8	5.2077
Turkey	TUR	2018	28157.979	82809304		77.6	5.3726
Azerbaijan	AZE	2019	14442.041	10232761		73.1	5.1648
Turkey	TUR	2019	28150.059	83481688		77.8	5.1318
Nepal	NPL	2020	3761.8027	29348626		69.2	5.2689
Nepal	NPL	2021	3831.9485	30034988		68.4	5.3765
Azerbaijan	AZE	2020	13726.77	10284952		66.9	5.1708
Turkey	TUR	2020	28473.205	84135432		75.8	4.9476
Azerbaijan	AZE	2021	14431.661	10312992		69.4	5.1734
Turkey	TUR	2021	31466.56	84775408		76	4.7442
Central African Republic	CAF	2011	1160.4148	4732037		49.9	3.567892
Central African Republic	CAF	2014	765.2596	4798739		50.6	3.678
Central African Republic	CAF	2016	818.396	4904182		53.5	2.693
Central African Republic	CAF	2017	839.60004	4996741		53.7	3.083
Central African Republic	CAF	2018	854.64746	5094795		54.4	3.083
Central African Republic	CAF	2019	861.7668	5209329		55	3.4759
Angola	AGO	2011	7664.44	24259120		57.6	4.17838
Angola	AGO	2012	8012.101	25188298	4.8316097		
Angola	AGO	2014	8183.678	27128340		60	4.033
Angola	AGO	2015	7967.104	28127724		60.7	3.866
Angola	AGO	2016	7488.1387	29154742		61.1	3.795
Angola	AGO	2017	7216.0615	30208634		61.7	3.7948
Bahrain	BHR	2011	46564.71	1212086		78.9	5.567952
Bahrain	BHR	2012	47793.53	1224948	0.7347302		
Bahrain	BHR	2013	48915.53	1261683	0.87185824		
Bahrain	BHR	2014	49117.99	1311142		79.3	5.96
Bahrain	BHR	2015	48453.727	1362157		79.4	6.218
Bahrain	BHR	2016	48486.305	1409668		79.6	6.087
Bahrain	BHR	2017	48929.445	1456844		79.7	6.1051
Bahrain	BHR	2018	48937.66	1487346		79.9	6.1994
Bahrain	BHR	2019	49768.977	1494195		80	6.2273
East Timor	TLS	2015	3228.675	1205822	4.063648		
Bahrain	BHR	2020	47847.84	1477478		79.2	6.6469
Bahrain	BHR	2021	49387.418	1463266		78.8	6.6469
Iraq	IRQ	2011	8493.082	32378066		67.7	4.881612
Iraq	IRQ	2012	9251.982	33864452	7.9641047		
Iraq	IRQ	2013	9503.875	35481804	9.410459		
Iraq	IRQ	2014	9194.864	36746484		68.9	4.677
Iraq	IRQ	2015	9371.214	37757812		69.4	4.575
Iraq	IRQ	2016	10404.204	38697940		69	4.497
Costa Rica	CRI	2011	17186.45	4679927		79.3	7.251115
Iraq	IRQ	2017	9976.8545	39621156		70.4	4.4556
Costa Rica	CRI	2012	17809.941	4736593	8.592673		
Iraq	IRQ	2018	9995.05	40590700		71.5	4.4372
Costa Rica	CRI	2013	18044.945	4791541	8.577627		
Iraq	IRQ	2019	10299.316	41563524		71.6	4.7848
Costa Rica	CRI	2014	18480.652	4844293		78.8	7.226
Costa Rica	CRI	2015	18956.191	4895241		79.1	7.087
Costa Rica	CRI	2016	19553.6	4945205		79.5	7.079
Costa Rica	CRI	2017	20168.22	4993849		79.4	7.0717
Costa Rica	CRI	2018	20503.277	5040738		79.5	7.1674
Costa Rica	CRI	2019	20818.062	5084527		79.4	7.1214
Iraq	IRQ	2020	8919.798	42556988		69.1	4.8541
Iraq	IRQ	2021	8962.395	43533592		70.4	4.9409
Costa Rica	CRI	2020	19824.348	5123107		79.3	7.0694
Costa Rica	CRI	2021	21199.281	5153959		77	6.582
Mozambique	MOZ	2011	1092.7732	23760424		54.9	4.692764
Mozambique	MOZ	2014	1228.6569	26038704		57.3	4.971
Mozambique	MOZ	2016	1279.9205	27696500		59	4.55
Mozambique	MOZ	2017	1287.2349	28569448		59.8	4.4166
Mozambique	MOZ	2018	1292.8977	29423882		60.5	4.4662
Mozambique	MOZ	2019	1285.1848	30285602		61.2	4.6236
Finland	FIN	2011	46825.824	5388173		80.4	7.579009
Finland	FIN	2012	45952.246	5413865	1.6439292		
Finland	FIN	2013	45328.574	5438873	1.6363689		
Finland	FIN	2014	44976.777	5461436		81	7.406
Finland	FIN	2015	45072.59	5479457		81.4	7.413
Finland	FIN	2016	46206.79	5495217		81.3	7.469
Finland	FIN	2017	47570.133	5508146		81.5	7.6321
Finland	FIN	2018	48048.523	5515465		81.6	7.7689
Finland	FIN	2019	48583.434	5521539		81.9	7.8087
Mozambique	MOZ	2020	1232.9856	31178242		61.2	4.7945
Mozambique	MOZ	2021	1226.767	32077074		59.3	5.0483
Finland	FIN	2020	47443.902	5529468		81.9	7.8421
Finland	FIN	2021	48753.355	5535982		82	7.821
Cape Verde	CPV	2013	5993.119	539949	10.001111		
Cape Verde	CPV	2014	5961.996	546083	11.903105		
Cape Verde	CPV	2015	5955.607	552169	8.330828		
Cape Verde	CPV	2016	6166.314	558399	11.103261		
Cape Verde	CPV	2017	6320.3423	564959	6.7262115		
Cape Verde	CPV	2018	6534.4604	571209	5.4271564		
Cape Verde	CPV	2019	6835.0786	577037	5.718935		
Gabon	GAB	2014	14785.398	1966858		65	3.896
Gabon	GAB	2015	14892.036	2028524		65.5	4.121
Gabon	GAB	2016	14783.078	2086210		65.8	4.465
Gabon	GAB	2017	14478.13	2140225		66.2	4.7583
Gabon	GAB	2018	14254.462	2192013		66.3	4.7992
Gabon	GAB	2019	14478.002	2242788		66.6	4.8293
Cape Verde	CPV	2020	5768.5386	582646	6.1787724		
Gabon	GAB	2020	13903.289	2292583		66.5	4.8518
Gabon	GAB	2021	13813.723	2341185		65.8	4.9583
North Macedonia	MKD	2011	13809.965	2097110		75.2	4.369255
North Macedonia	MKD	2012	13730.258	2099486	1.3812957		
North Macedonia	MKD	2013	14111.445	2102220	1.046515		
North Macedonia	MKD	2014	14599.242	2105293		75.9	5.007
North Macedonia	MKD	2015	15141.992	2107965		76	5.121
North Macedonia	MKD	2016	15556.255	2110194		76	5.175
North Macedonia	MKD	2017	15709.287	2111982		76.5	5.1848
North Macedonia	MKD	2018	16148.459	2113497		77.3	5.2736
North Macedonia	MKD	2019	16776.076	2114175		77.3	5.1598
Germany	DEU	2011	49757.926	81423384		80.4	6.572111
Germany	DEU	2012	49872.45	81545568	0.8081371		
Germany	DEU	2013	49954.17	81680592	0.8349597		
Germany	DEU	2014	50845.527	81858824		80.9	6.75
Germany	DEU	2015	51159.297	82073232		80.6	6.994
Germany	DEU	2016	51879.67	82331432		80.8	6.951
Germany	DEU	2017	53071.457	82624368		80.9	6.9647
Germany	DEU	2018	53431.395	82896696		81.2	6.985
Germany	DEU	2019	53874.316	83148144		81.6	7.0758
North Macedonia	MKD	2020	15782.548	2111078		75.2	5.1012
North Macedonia	MKD	2021	16467.316	2103329		73.8	5.199
Germany	DEU	2020	51840.33	83328992		81.1	7.1545
Germany	DEU	2021	53179.656	83408560		80.6	7.0341
Chad	TCD	2011	1682.6577	12317729		50	3.919401
Oman	OMN	2011	37745.453	3206883	1.0602238		
Sri Lanka	LKA	2011	10190.35	20859746		73.4	4.25961
Chad	TCD	2014	1861.6929	13697128		51.2	3.667
Oman	OMN	2012	37270.586	3535585	1.1030726		
Sri Lanka	LKA	2012	11055.634	21017150	3.2164214		
Chad	TCD	2015	1853.2594	14140277		51.6	3.763
Oman	OMN	2013	36330.48	3816688	2.5414758		
Sri Lanka	LKA	2013	11414.167	21131762	2.9292407		
Chad	TCD	2016	1683.4781	14592587		52.1	3.936
Oman	OMN	2014	35032.258	4009272		77.4	6.853
Sri Lanka	LKA	2014	12029.375	21239448		74.7	4.271
Chad	TCD	2017	1579.7606	15085893		52.3	4.3006
Oman	OMN	2015	35188.023	4191784	0.38169974		
Sri Lanka	LKA	2015	12420.553	21336692		74.9	4.415
Chad	TCD	2018	1563.544	15604213		52.8	4.3495
Oman	OMN	2016	35229.953	4398080	0.36379594		
Sri Lanka	LKA	2016	12904.854	21425494		75.3	4.44
Chad	TCD	2019	1561.9967	16126868		53.3	4.4227
Oman	OMN	2017	34218.387	4541853	0.3742965		
Sri Lanka	LKA	2017	13584.193	21506816		75.4	4.4706
World	OWID_WRL	2011	14230.719	7073125376	6.1522136		
Oman	OMN	2018	34212.105	4601160	0.28253767		
Sri Lanka	LKA	2018	13753.055	21580712		75.7	4.3659
World	OWID_WRL	2012	14504.989	7161697792	6.177419		
Oman	OMN	2019	33814.113	4602769	0.49969932		
Sri Lanka	LKA	2019	13639.021	21649664		76	4.327
World	OWID_WRL	2013	14789.622	7250593280	6.083612		
World	OWID_WRL	2014	15112.653	7339013632	6.075776		
