Entity/Country	Code	Year	GDP per capita	Population	Homicide Rate	Life Expectancy	Cantril Ladder score
World	OWID_WRL	2015	15433.18	7426597376	5.9162917		
Kyrgyzstan	KGZ	2011	4334.6606	5552339		68.6	4.828298
World	OWID_WRL	2016	15750.084	7513474048	5.961374		
World	OWID_WRL	2017	16156.354	7599822336	5.930093		
World	OWID_WRL	2018	16558.998	7683789824	5.7590094		
Kyrgyzstan	KGZ	2014	4722.086	5814426		69.9	5.286
World	OWID_WRL	2019	16847.46	7764951040	5.555708		
Kyrgyzstan	KGZ	2015	4805.141	5914985		70	5.185
Kyrgyzstan	KGZ	2016	4912.3823	6018303		70.3	5.004
Kyrgyzstan	KGZ	2017	5046.6914	6121266		70.6	5.1308
Kyrgyzstan	KGZ	2018	5133.152	6223503		70.7	5.2607
Kyrgyzstan	KGZ	2019	5258.3667	6323643		71.2	5.5415
Chad	TCD	2020	1489.1868	16644707		52.8	4.3554
Chad	TCD	2021	1425.4945	17179744		52.5	4.2508
Oman	OMN	2020	33098.21	4543406	0.30813938		
Sri Lanka	LKA	2020	13095.761	21715076		76.4	4.325
Oman	OMN	2021	34294.766	4520474	0.24333748		
Sri Lanka	LKA	2021	13386.682	21773438		76.4	4.3622
World	OWID_WRL	2020	16175.776	7840952832	5.5101085		
World	OWID_WRL	2021	16997.135	7909295104	5.791921		
Kyrgyzstan	KGZ	2020	4726.197	6424880		69.6	5.7436
Kyrgyzstan	KGZ	2021	4814.9565	6527742		70	5.8285
Bosnia and Herzegovina	BIH	2011	10934.089	3743143		77	4.857435
Bosnia and Herzegovina	BIH	2012	11047.185	3674376	1.7145778		
Bosnia and Herzegovina	BIH	2013	11484.3545	3617564	1.2715758		
Bosnia and Herzegovina	BIH	2014	11768.1045	3571070		75.7	4.949
Bosnia and Herzegovina	BIH	2015	12292.545	3524328		76.2	5.163
Bosnia and Herzegovina	BIH	2016	12837.599	3480985		76.8	5.182
Bosnia and Herzegovina	BIH	2017	13402.434	3440025		76.9	5.1294
Belarus	BLR	2011	18274.021	9706983		71.5	5.566307
Bosnia and Herzegovina	BIH	2018	14066.845	3400132		77.1	5.3865
Belarus	BLR	2012	18611.455	9693754	3.5074148		
Bosnia and Herzegovina	BIH	2019	14634.738	3360718		77.2	5.6741
Belarus	BLR	2013	18805.432	9691143	3.4361296		
Belarus	BLR	2014	19119.346	9693741		73.6	5.813
Belarus	BLR	2015	18362.746	9700609		74	5.802
Belarus	BLR	2016	17883.127	9708111		74.3	5.569
Belarus	BLR	2017	18356.102	9707874		74.5	5.4833
Belarus	BLR	2018	18974.7	9695573		74.6	5.3225
Belarus	BLR	2019	19279.209	9673971		74.2	5.5399
Mongolia	MNG	2011	8685.78	2743946		67.4	4.562082
Mongolia	MNG	2012	9586.715	2792354	7.1266165		
Mongolia	MNG	2013	10504.814	2845160	7.3106775		
Mongolia	MNG	2014	11107.989	2902826		69	4.874
Mongolia	MNG	2015	11134.802	2964756		69.5	4.907
Mongolia	MNG	2016	11058.95	3029559		69.9	4.955
Mongolia	MNG	2017	11431.498	3096033		70.2	5.1246
Mongolia	MNG	2018	12052.294	3163994		71.2	5.2854
Mongolia	MNG	2019	12458.019	3232435		71.8	5.4562
Bosnia and Herzegovina	BIH	2020	14358.987	3318410		76.2	5.8131
Bosnia and Herzegovina	BIH	2021	15666.54	3270948		75.3	5.768
Belarus	BLR	2020	19225.574	9633745		72.5	5.5335
Belarus	BLR	2021	19751.203	9578172		72.4	5.8215
Mongolia	MNG	2020	11666.779	3294340		72.1	5.6772
Mongolia	MNG	2021	11668.431	3347782		71	5.7607
Botswana	BWA	2011	13250.251	2134043		60.5	4.580534
Botswana	BWA	2014	14665.272	2260383		62.6	4.332
Botswana	BWA	2015	13682.704	2305177		63.8	3.974
Uzbekistan	UZB	2011	5185.6846	29057456		69.6	5.224832
Botswana	BWA	2016	14373.52	2352419		65.5	3.766
Botswana	BWA	2017	14656.773	2401848		66.8	3.5898
Botswana	BWA	2018	14962.081	2451411		65.4	3.4884
Uzbekistan	UZB	2014	6075.1924	30446542		70.2	6.003
Botswana	BWA	2019	15117.995	2499705		65.5	3.4789
Uzbekistan	UZB	2015	6401.115	30949416		70.5	5.987
Uzbekistan	UZB	2016	6663.9497	31453576		70.8	5.971
Uzbekistan	UZB	2017	6840.71	31945680		71	6.0961
Uzbekistan	UZB	2018	7082.9253	32449578		71.1	6.1741
Uzbekistan	UZB	2019	7348.147	32976946		71.3	6.2576
Saudi Arabia	SAU	2011	44053.996	30150952		76.2	6.597326
Saudi Arabia	SAU	2014	46394.902	32125570		76.8	6.411
Saudi Arabia	SAU	2015	47379.355	32749838		76.9	6.379
Saudi Arabia	SAU	2016	47210.23	33416272		77.1	6.344
Saudi Arabia	SAU	2017	45795.51	34193120		77.2	6.3709
Saudi Arabia	SAU	2018	45840.84	35018132		77.2	6.3747
Saudi Arabia	SAU	2019	44954.992	35827364		77.3	6.4065
Tanzania	TZA	2011	2064.7107	46416032		61	3.800163
Tanzania	TZA	2012	2095.8745	47786136	8.563153		
Botswana	BWA	2020	13545.674	2546404		65.6	3.4665
Tanzania	TZA	2013	2171.4421	49253648	7.506044		
Tanzania	TZA	2014	2246.5608	50814552		63.9	3.781
Botswana	BWA	2021	14840.913	2588424		61.1	3.4711
Tanzania	TZA	2015	2306.6382	52542824		64.7	3.666
Tanzania	TZA	2016	2380.9314	54401804		65.4	3.349
Tanzania	TZA	2017	2458.3428	56267040		66	3.3035
Uzbekistan	UZB	2020	7344.22	33526662		70.3	6.1788
Tanzania	TZA	2018	2510.9663	58090444		66.5	3.2307
Uzbekistan	UZB	2021	7734.8325	34081452		70.9	6.0627
Tanzania	TZA	2019	2577.6658	59872584		67	3.4762
Saudi Arabia	SAU	2020	42891.688	35997108		76.2	6.494
Saudi Arabia	SAU	2021	44339.312	35950396		76.9	6.5228
Colombia	COL	2011	12578.016	45308896		75.3	6.202322
Colombia	COL	2012	12934.966	45782420	35.90898		
Tanzania	TZA	2020	2551.2063	61704520		66.4	3.6232
Tanzania	TZA	2021	2581.6997	63588332		66.2	3.7024
Colombia	COL	2013	13465.075	46237928	33.35357		
Colombia	COL	2014	13938.231	46677944		76	6.477
Armenia	ARM	2011	9551.158	2928984		73.3	4.473529
Colombia	COL	2015	14215.688	47119728		76.3	6.481
Armenia	ARM	2012	10289.976	2914428	2.2302885		
Colombia	COL	2016	14358.168	47625960		76.5	6.357
Armenia	ARM	2013	10677.304	2901386	2.1713772		
Colombia	COL	2017	14334.915	48351668		76.6	6.2601
Armenia	ARM	2014	11105.532	2889937		74.1	4.35
Colombia	COL	2018	14426.435	49276968		76.7	6.1248
Armenia	ARM	2015	11506.039	2878598		74.4	4.36
Colombia	COL	2019	14616.135	50187404		76.8	6.1634
Armenia	ARM	2016	11580.384	2865841		74.7	4.376
Armenia	ARM	2017	12509.64	2851929		74.9	4.3206
Armenia	ARM	2018	13231.431	2836563		75.1	4.5594
Armenia	ARM	2019	14317.553	2820604		75.4	4.6768
Colombia	COL	2020	13387.701	50930656		74.8	6.0124
Colombia	COL	2021	14648.592	51516560		72.8	5.7806
Armenia	ARM	2020	13357.697	2805610		72.2	5.2826
Armenia	ARM	2021	14193.117	2790971		72	5.3986
Vatican	VAT	2011			0		
Iceland	ISL	2011	48186.168	319308		82.2	6.888284
Vatican	VAT	2012			0		
Iceland	ISL	2012	48440.254	320988	0.3115464		
Vatican	VAT	2013			0		
Iceland	ISL	2013	50168.688	324036	0.30861863		
Vatican	VAT	2014			0		
Iceland	ISL	2014	50450.742	327650		82.6	7.561
Vatican	VAT	2015			0		
Iceland	ISL	2015	52142.934	331068		82.4	7.501
Iceland	ISL	2016	54665.766	335677		82	7.504
Iceland	ISL	2017	55638.492	343641		82.5	7.4952
Iceland	ISL	2018	56816.363	352951		82.8	7.4936
Vatican	VAT	2019			0		
Iceland	ISL	2019	56923.17	360787		82.4	7.5045
Vatican	VAT	2020			0		
Iceland	ISL	2020	52174.574	366682		82.6	7.5539
Vatican	VAT	2021			0		
Iceland	ISL	2021	53586.156	370338		82.7	7.5575
El Salvador	SLV	2011	7665.948	6137354		71.9	5.955841
El Salvador	SLV	2012	7851.7017	6161293	42.10158		
Cayman Islands	CYM	2013	67537.55	58232	8.589294		
El Salvador	SLV	2013	7995.633	6185641	40.62634		
Cayman Islands	CYM	2014	67762.36	59580	8.394966		
El Salvador	SLV	2014	8100.975	6209528		71.7	6.13
El Salvador	SLV	2015	8266.723	6231072		71.8	6.068
El Salvador	SLV	2016	8450.251	6250513		72	6.003
Cayman Islands	CYM	2017	69534.77	63601	4.718391		
El Salvador	SLV	2017	8617.922	6266661		72.3	6.1668
Cayman Islands	CYM	2018	71046.02	64904	10.788484		
El Salvador	SLV	2018	8812.201	6276340		72.6	6.2531
Cayman Islands	CYM	2019	72402.836	66152	3.024163		
El Salvador	SLV	2019	9021.426	6280222		72.6	6.3483
Lesotho	LSO	2014	2574.2964	2095251		50	4.898
Lesotho	LSO	2016	2688.1345	2143876		52.3	3.808
Lesotho	LSO	2017	2571.694	2170622		53.1	3.8082
Lesotho	LSO	2018	2541.4526	2198030		53.7	3.8019
Kuwait	KWT	2011	61356.938	3143827		78.5	6.574075
Lesotho	LSO	2019	2533.1191	2225710		54.2	3.6528
Kuwait	KWT	2012	60588.156	3394668	1.7969383		
Kuwait	KWT	2014	55583.562	3761590		79.4	6.295
Kuwait	KWT	2015	53808.125	3908745		79.6	6.239
Kuwait	KWT	2016	53476.12	4048090		79.7	6.105
Kuwait	KWT	2017	50007.3	4124904		79.8	6.0834
Kuwait	KWT	2018	48943.008	4317190		79.7	6.0207
Kuwait	KWT	2019	47314.797	4441105		79.7	6.1021
Malta	MLT	2011	32930.297	423577		81.1	5.959978
Malta	MLT	2012	33979.656	429912	2.7913015		
Malta	MLT	2013	35339.695	437531	1.5999086		
Malta	MLT	2014	37285.24	446449		82.7	6.302
Cayman Islands	CYM	2020	67093.41	67327	4.456957		
El Salvador	SLV	2020	8267.251	6292734		71.1	6.0605
Malta	MLT	2015	39903.938	456585		83	6.488
El Salvador	SLV	2021	9086.047	6314165		70.7	6.12
Malta	MLT	2016	40319.73	467717		83.1	6.527
Peru	PER	2011	10539.982	29477722		74.1	5.25838
Malta	MLT	2017	43516.55	479507		83.6	6.6266
Peru	PER	2012	11084.874	29749592	6.615217		
Malta	MLT	2018	44615.605	491590		83.3	6.7256
Peru	PER	2013	11620.645	30038810	6.701331		
Malta	MLT	2019	45433.918	503646		83.2	6.7728
Peru	PER	2014	11773.944	30353956		75.3	5.824
Peru	PER	2015	12015.1875	30711864		75.6	5.743
Lesotho	LSO	2020	2292.1953	2254104		54.7	3.5118
Peru	PER	2016	12321.318	31132776		75.8	5.715
Portugal	PRT	2011	31304.816	10564820		80.5	5.327314
Lesotho	LSO	2021	2295.2322	2281464		53.1	3.5118
Peru	PER	2017	12442.746	31605488		75.9	5.6632
Portugal	PRT	2012	30156.701	10522085	1.1594659		
Peru	PER	2018	12696.236	32203946		76	5.6971
Portugal	PRT	2013	30042.89	10464537	1.3760765		
Peru	PER	2019	12735.168	32824864		76.2	5.7968
Portugal	PRT	2014	30444.6	10408379		81.2	5.102
Portugal	PRT	2015	31118.791	10365436		81.2	5.123
South Africa	ZAF	2011	13721.686	52443320		60.7	5.10052
Portugal	PRT	2016	31847.537	10332751		81.2	5.195
South Africa	ZAF	2012	13864.971	53145036	30.507084		
Portugal	PRT	2017	33044.715	10307528		81.5	5.4104
South Africa	ZAF	2013	14017.411	53873608	31.598028		
Kuwait	KWT	2020	43922.63	4360451		76.9	6.1061
Portugal	PRT	2018	34040.727	10289833		81.4	5.6925
South Africa	ZAF	2014	13993.2705	54729556		63.4	4.642
Portugal	PRT	2019	34945.66	10289921		81.7	5.9109
South Africa	ZAF	2015	13887.211	55876504		63.9	4.459
Kuwait	KWT	2021		6.1061		78.7	
South Africa	ZAF	2016	13844.276	56422272		64.7	4.829
South Africa	ZAF	2017	13950.453	56641208		65.4	4.724
South Africa	ZAF	2018	13990.314	57339632		65.7	4.7222
South Africa	ZAF	2019	13852.206	58087060		66.2	4.8141
Malta	MLT	2020	40740.97	515364		83.4	6.602
Malta	MLT	2021	44658.72	526751		83.8	6.4469
Peru	PER	2020	11176.919	33304768		73.7	5.8396
Peru	PER	2021	12514.651	33715464		72.4	5.5591
Montenegro	MNE	2011	17290.512	631801		76.1	5.146845
Ghana	GHA	2011	4128.56	26205940		61.7	4.704951
Montenegro	MNE	2012	16805.408	633053	2.6854098		
Ghana	GHA	2012	4402.546	26858760	2.0849807		
Montenegro	MNE	2013	17384.854	633951	1.5774226		
Portugal	PRT	2020	32011.324	10298186		81.1	5.929
Ghana	GHA	2013	4610.028	27525586	2.001773		
Montenegro	MNE	2014	17677.787	634301		76.7	5.192
Portugal	PRT	2021	33674.527	10290109		81	6.0163
Ghana	GHA	2014	4628.9014	28196356		63	4.633
Montenegro	MNE	2015	18266.879	633969		76.8	5.161
Ghana	GHA	2015	4616.6196	28870946		63.2	4.276
Montenegro	MNE	2016	18801.268	633264		76.7	5.237
Ghana	GHA	2016	4662.011	29554298		63.9	4.12
Montenegro	MNE	2017	19685.809	632445		76.9	5.3475
South Africa	ZAF	2020	12815.909	58801928		65.3	4.9564
Ghana	GHA	2017	4929.568	30222266		64	4.657
Montenegro	MNE	2018	20690.285	631459		77.2	5.5229
South Africa	ZAF	2021	13311.926	59392256		62.3	5.1939
Ghana	GHA	2018	5125.2495	30870648		64.1	4.9963
Montenegro	MNE	2019	21537.809	630403		77	5.5461
Ghana	GHA	2019	5345.9414	31522294		64.7	5.148
Zambia	ZMB	2011	3146.8445	14265824		57.8	4.704553
Zambia	ZMB	2012	3275.9683	14744662	6.002174		
Zambia	ZMB	2013	3330.877	15234976	5.6908526		
Zambia	ZMB	2014	3375.9412	15737796		60.7	5.129
Zambia	ZMB	2015	3365.3792	16248231		61.2	4.795
Zambia	ZMB	2016	3384.268	16767758		61.8	4.514
Zambia	ZMB	2017	3395.4797	17298056		62.1	4.3771
Zambia	ZMB	2018	3425.949	17835898		62.3	4.1066
Zambia	ZMB	2019	3372.359	18380478		62.8	3.7594
Dominica	DMA	2011	12309.862	68758	8.728289		
Montenegro	MNE	2020	18262.236	629058		76.3	5.5805
Dominica	DMA	2014	12516.384	69388	12.973721		
Ghana	GHA	2020	5263.5264	32180402		64.1	5.0884
Montenegro	MNE	2021	20602.5	627856		76.3	5.5468
Dominica	DMA	2015	12063.8955	70027	12.855949		
Ghana	GHA	2021	5435.238	32833036		63.8	4.872
Dominica	DMA	2016	12385.27	70098	22.83268		
Dominica	DMA	2017	11511.606	70422	26.987486		
Dominica	DMA	2018	11849.302	70840	18.35575		
Dominica	DMA	2019	12395.421	71446	18.200146		
Maldives	MDV	2011	17290.209	374450	0.8011954		
Zambia	ZMB	2020	3183.651	18927716		62.4	4.0734
Maldives	MDV	2012	17126.34	387552	2.580382		
Zambia	ZMB	2021	3236.789	19473132		61.2	3.7598
Maldives	MDV	2013	17768.61	400741	0.7486375		
Maldives	MDV	2015	18051.07	435590	0.9183116		
Maldives	MDV	2016	18406.268	454263	3.962554		
Maldives	MDV	2017	18973.568	472449	7.1966505		
Maldives	MDV	2019	20574.404	504518		80.1	5.1976
Dominica	DMA	2020	10255.761	72011	20.834925		
Dominica	DMA	2021	10878.037	72435	13.809771		
Niger	NER	2011	1010.32697	17283118		59	4.121817
Niger	NER	2012	1075.146	17954410	4.3888946		
Niger	NER	2014	1119.1372	19372012		60.8	3.845
Niger	NER	2015	1124.41	20128132		61.1	3.856
Niger	NER	2016	1143.8607	20921748		61.6	4.028
Niger	NER	2017	1155.9735	21737924		62.2	4.1655
Niger	NER	2018	1193.2656	22577060		62.5	4.6275
Niger	NER	2019	1217.446	23443400		62.9	4.9096
Maldives	MDV	2020	13419.335	514451		79.9	5.1976
Niger	NER	2020	1214.5465	24333644		61.5	5.0741
Niger	NER	2021	1186.5768	25252722		61.6	5.0035
Norway	NOR	2011	61157.13	4953565		81.2	7.524001
Norway	NOR	2012	61990.69	5019058	0.53794974		
Norway	NOR	2013	61878.977	5080667	0.90539265		
Norway	NOR	2014	62390.13	5137926		82.1	7.522
Norway	NOR	2015	62987.516	5190357		82.3	7.498
Norway	NOR	2016	63104.082	5236591		82.4	7.537
Norway	NOR	2017	64050.758	5277396		82.6	7.5937
Norway	NOR	2018	64341.258	5312321		82.8	7.5539
Norway	NOR	2019	64385.008	5348285		83	7.488
Bulgaria	BGR	2011	18664.834	7543128		74.2	3.889474
Bulgaria	BGR	2012	18914.984	7488347	1.8829263		
Bulgaria	BGR	2013	18914.525	7431169	1.4667951		
Bulgaria	BGR	2014	19206.262	7372142		74.5	4.218
Bulgaria	BGR	2015	19991.818	7309255		74.6	4.217
Bulgaria	BGR	2016	20744.523	7245982		74.8	4.714
Bulgaria	BGR	2017	21473.805	7182430		74.8	4.9331
Bulgaria	BGR	2018	22210.123	7117424		74.9	5.011
Madagascar	MDG	2011	1493.4425	22348158		63.5	4.309328
Bulgaria	BGR	2019	23270.225	7052536		75.1	5.1015
Madagascar	MDG	2014	1500.9106	24215980		64.3	3.681
Madagascar	MDG	2015	1508.3744	24850912		64.3	3.695
Madagascar	MDG	2016	1528.5618	25501944		65	3.644
Madagascar	MDG	2017	1548.1564	26169540		65.1	3.7736
Madagascar	MDG	2018	1557.3225	26846544		65.3	3.9327
Luxembourg	LUX	2011	112998.39	518207		80.8	7.050853
Madagascar	MDG	2019	1585.4717	27533134		65.9	4.1656
Luxembourg	LUX	2012	112137.13	530596	0		
Luxembourg	LUX	2013	113050.664	543068	0.18413985		
Luxembourg	LUX	2014	113313.58	556075		81.7	6.946
Luxembourg	LUX	2015	113182.73	569415		81.8	6.871
Norway	NOR	2020	63548	5379836		83.2	7.3925
Luxembourg	LUX	2016	116283.7	583355		82.1	6.863
Norway	NOR	2021	65662.17	5403021		83.2	7.3651
Luxembourg	LUX	2017	114985.84	596290		81.7	6.9099
Luxembourg	LUX	2018	114164.47	607920		81.8	7.0903
Luxembourg	LUX	2019	114542.5	619981		82.1	7.2375
Romania	ROU	2011	21446.771	20220286		74.4	5.178499
Romania	ROU	2012	21957.15	20137112	1.0527822		
Romania	ROU	2013	22098.33	20066550	1.0863853		
Romania	ROU	2014	23095.28	19995836		74.9	5.124
Romania	ROU	2015	23937.46	19906078		74.8	5.528
Romania	ROU	2016	24763.135	19797820		75.2	5.825
Romania	ROU	2017	26948.158	19698852		76	5.9452
Bulgaria	BGR	2020	22483.598	6979181		73.6	5.2655
Romania	ROU	2018	28741.227	19606778		76.2	6.0697
Bulgaria	BGR	2021	24398.13	6885864		71.8	5.3709
Romania	ROU	2019	30006.336	19524212		76.5	6.1237
Saint Martin (French part)	MAF	2011			22.008253		
Saint Martin (French part)	MAF	2012			5.551546		
Saint Martin (French part)	MAF	2013			22.447004		
Saint Martin (French part)	MAF	2014			22.688278		
Saint Martin (French part)	MAF	2015			17.133066		
Saint Martin (French part)	MAF	2016			28.726551		
Madagascar	MDG	2020	1436.2069	28225182		65.2	4.2085
Madagascar	MDG	2021	1463.6288	28915652		64.5	4.3391
Luxembourg	LUX	2020	111751.31	630401		81.4	7.3244
Luxembourg	LUX	2021	115683.49	639330		82.6	7.404
Romania	ROU	2020	29062.473	19442040		75.3	6.14
Romania	ROU	2021	30776.93	19328558		74.2	6.477
Togo	TGO	2011	1645.7479	6748675		57.9	3.007487
Democratic Republic of Congo	COD	2011	870.0738	68654272		57.1	3.983849
Togo	TGO	2014	1824.8356	7288381		58.9	2.839
Zimbabwe	ZWE	2011	2033.1814	13025789		53.3	3.978434
Togo	TGO	2015	1881.9052	7473232		59.4	3.303
Togo	TGO	2016	1937.7426	7661361		59.6	3.495
Zimbabwe	ZWE	2012	2310.8071	13265331	7.395217		
Democratic Republic of Congo	COD	2014	999.07214	76035592		58.3	4.517
Togo	TGO	2017	1972.6971	7852799		60.2	3.9985
Democratic Republic of Congo	COD	2015	1032.5719	78656904		58.5	4.272
Zimbabwe	ZWE	2014	2316.9546	13855758		58.8	4.61
Togo	TGO	2018	2020.9656	8046680		60.2	4.0849
Isle of Man	IMN	2011			1.1855435		
Democratic Republic of Congo	COD	2016	1021.3272	81430976		59.1	4.28
Zimbabwe	ZWE	2015	2313.8787	14154937		59.6	4.193
Togo	TGO	2019	2080.5242	8243093		60.9	4.1872
Isle of Man	IMN	2012			2.3714104		
Democratic Republic of Congo	COD	2017	1023.53986	84283272		59.4	4.2449
Zimbabwe	ZWE	2016	2286.6235	14452705		60.3	3.875
Isle of Man	IMN	2013			2.3768919		
Democratic Republic of Congo	COD	2018	1048.2465	87087352		59.9	4.4181
Zimbabwe	ZWE	2017	2331.7808	14751101		60.7	3.6923
Isle of Man	IMN	2014			3.5758557		
Democratic Republic of Congo	COD	2019	1059.8921	89906896		60.3	4.311
Isle of Man	IMN	2015			1.1962724		
Zimbabwe	ZWE	2018	2399.6216	15052191		61.4	3.6632
Isle of Man	IMN	2016			0		
Zimbabwe	ZWE	2019	2203.3967	15354606		61.3	3.2992
Togo	TGO	2020	2066.9707	8442583		61	4.1068
Togo	TGO	2021	2124.8042	8644829		61.6	4.1123
Zimbabwe	ZWE	2020	1990.3195	15669663		61.1	3.1448
Zimbabwe	ZWE	2021	2115.1445	15993525		59.3	2.9951
Czechia	CZE	2011	34002.19	10496379		77.8	6.35963
Czechia	CZE	2012	33688.1	10511065	0.9989473		
Czechia	CZE	2013	33661.47	10514547	0.85595655		
Croatia	HRV	2011	24654.197	4351838		77.2	5.622628
Czechia	CZE	2014	34386.703	10517178		78.8	6.505
Croatia	HRV	2012	24153.059	4331592	1.1773956		
Czechia	CZE	2015	36168.418	10523801		78.6	6.596
Croatia	HRV	2013	24124.064	4308854	1.0675694		
Czechia	CZE	2016	37014.96	10527584		79	6.609
Croatia	HRV	2014	24118.531	4283968		78	5.759
Czechia	CZE	2017	38824.887	10531315		79	6.7109
Croatia	HRV	2015	24931.486	4254821		77.6	5.488
Croatia	HRV	2016	25999.834	4223748		78.2	5.293
Czechia	CZE	2018	39941.285	10534598		79	6.8521
Czechia	CZE	2019	40989.727	10536876		79.2	6.9109
Croatia	HRV	2017	27211.824	4192468		78.1	5.3212
